INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY TOTAL MKT,9481.55,9528.4,9523.35,9452.9,,,2023-07-20
NIFTY TOTAL MKT,9462.95,9496.15,9448.85,9432.85,,,2023-07-21
NIFTY TOTAL MKT,9459.65,9475.4,9428.55,9421.5,,,2023-07-24
NIFTY TOTAL MKT,9458.95,9458.95,9447.05,9411.7,,,2023-07-25
NIFTY TOTAL MKT,9477.25,9510.6,9490.5,9467.2,,,2023-07-26
NIFTY TOTAL MKT,9526.4,9536.75,9461.2,9435.35,,,2023-07-27
NIFTY TOTAL MKT,9470.4,9483.6,9476.85,9439.6,,,2023-07-28
NIFTY TOTAL MKT,9491.5,9549.25,9541.55,9473.95,,,2023-07-31
NIFTY TOTAL MKT,9563.35,9567.9,9539.55,9525.25,,,2023-08-01
NIFTY TOTAL MKT,9515.1,9522.35,9431.05,9372.05,,,2023-08-02
NIFTY TOTAL MKT,9409.2,9444.1,9386.45,9340.1,,,2023-08-03
NIFTY TOTAL MKT,9429.0,9466.65,9452.55,9423.35,,,2023-08-04
NIFTY TOTAL MKT,9485.65,9497.5,9489.55,9457.4,,,2023-08-07
NIFTY TOTAL MKT,9510.1,9513.55,9486.35,9452.7,,,2023-08-08
NIFTY TOTAL MKT,9496.95,9523.65,9519.25,9451.4,,,2023-08-09
NIFTY TOTAL MKT,9517.55,9526.65,9484.75,9463.25,,,2023-08-10
NIFTY TOTAL MKT,9502.4,9503.55,9441.55,9433.55,,,2023-08-11
NIFTY TOTAL MKT,9424.35,9437.6,9421.5,9327.45,,,2023-08-14
NIFTY TOTAL MKT,9396.25,9446.75,9438.4,9370.5,,,2023-08-16
NIFTY TOTAL MKT,9442.6,9449.2,9411.55,9400.0,,,2023-08-17
NIFTY TOTAL MKT,9393.7,9411.55,9386.5,9366.75,,,2023-08-18
NIFTY TOTAL MKT,9400.1,9451.2,9440.15,9392.45,,,2023-08-21
NIFTY TOTAL MKT,9460.45,9483.65,9472.5,9454.4,,,2023-08-22
NIFTY TOTAL MKT,9498.8,9517.3,9499.85,9479.25,,,2023-08-23
NIFTY TOTAL MKT,9550.4,9569.85,9489.95,9482.45,,,2023-08-24
NIFTY TOTAL MKT,9458.0,9478.5,9430.05,9408.25,,,2023-08-25
NIFTY TOTAL MKT,9456.5,9485.55,9462.15,9432.45,,,2023-08-28
NIFTY TOTAL MKT,9495.9,9499.55,9493.35,9476.55,,,2023-08-29
NIFTY TOTAL MKT,9540.15,9555.35,9518.7,9513.15,,,2023-08-30
NIFTY TOTAL MKT,9537.8,9544.5,9496.65,9484.8,,,2023-08-31
NIFTY TOTAL MKT,9506.45,9587.25,9580.05,9501.8,,,2023-09-01
NIFTY TOTAL MKT,9627.75,9647.2,9641.45,9580.05,,,2023-09-04
NIFTY TOTAL MKT,9668.8,9690.1,9681.65,9641.45,,,2023-09-05
NIFTY TOTAL MKT,9695.1,9706.9,9698.65,9651.25,,,2023-09-06
NIFTY TOTAL MKT,9704.1,9761.05,9755.55,9691.55,,,2023-09-07
NIFTY TOTAL MKT,9785.65,9830.3,9812.15,9755.55,,,2023-09-08
NIFTY TOTAL MKT,9858.2,9908.7,9904.65,9848.95,,,2023-09-11
NIFTY TOTAL MKT,9961.35,9961.4,9783.25,9762.05,,,2023-09-12
NIFTY TOTAL MKT,9782.35,9830.85,9823.3,9726.15,,,2023-09-13
NIFTY TOTAL MKT,9862.0,9894.65,9868.6,9836.7,,,2023-09-14
NIFTY TOTAL MKT,9902.8,9918.85,9904.3,9878.4,,,2023-09-15
NIFTY TOTAL MKT,9905.9,9908.4,9874.45,9867.85,,,2023-09-18
NIFTY TOTAL MKT,9819.15,9852.75,9783.9,9766.65,,,2023-09-20
NIFTY TOTAL MKT,9762.05,9771.4,9701.8,9684.8,,,2023-09-21
NIFTY TOTAL MKT,9708.5,9735.35,9679.3,9657.8,,,2023-09-22
NIFTY TOTAL MKT,9688.6,9707.15,9687.0,9645.85,,,2023-09-25
NIFTY TOTAL MKT,9694.5,9711.1,9690.3,9675.3,,,2023-09-26
NIFTY TOTAL MKT,9687.45,9733.5,9727.75,9658.65,,,2023-09-27
