INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY100 ESG,4330.3,4397.3,4366.65,4330.3,55251.7,587418547,2024-03-28
NIFTY100 ESG,4394.35,4414.25,4397.55,4393.05,30211.91,397379313,2024-04-01
NIFTY100 ESG,4400.3,4406.65,4399.5,4387.4,38050.55,500074226,2024-04-02
NIFTY100 ESG,4390.85,4413.8,4400.8,4382.25,42049.15,587780374,2024-04-03
NIFTY100 ESG,4430.5,4432.8,4409.25,4379.1,52004.11,670593168,2024-04-04
NIFTY100 ESG,4406.95,4421.9,4418.5,4395.75,33788.84,444760483,2024-04-05
NIFTY100 ESG,4438.75,4451.85,4443.85,4429.3,32400.89,441129077,2024-04-08
NIFTY100 ESG,4464.9,4464.9,4438.6,4430.1,30843.27,427263225,2024-04-09
NIFTY100 ESG,4454.95,4460.35,4455.95,4443.75,35458.43,497576986,2024-04-10
NIFTY100 ESG,4447.0,4456.95,4417.1,4414.5,47750.26,608954637,2024-04-12
NIFTY100 ESG,4371.15,4389.05,4357.7,4349.95,40541.58,629784539,2024-04-15
NIFTY100 ESG,4330.4,4350.25,4326.4,4318.25,37511.39,549958647,2024-04-16
NIFTY100 ESG,4345.7,4366.15,4299.6,4292.2,54564.15,713639096,2024-04-18
NIFTY100 ESG,4267.65,4321.9,4314.05,4239.5,45285.38,568861740,2024-04-19
NIFTY100 ESG,4351.85,4366.45,4360.25,4334.0,35499.01,495969469,2024-04-22
NIFTY100 ESG,4382.35,4383.8,4372.75,4367.45,33670.9,403115059,2024-04-23
NIFTY100 ESG,4383.25,4393.9,4384.3,4379.1,29632.49,405173992,2024-04-24
NIFTY100 ESG,4370.5,4412.95,4406.6,4365.6,61304.39,662189277,2024-04-25
NIFTY100 ESG,4419.35,4427.0,4394.4,4388.5,45542.33,528733912,2024-04-26
NIFTY100 ESG,4406.75,4424.85,4422.0,4392.05,42549.67,527175005,2024-04-29
NIFTY100 ESG,4432.3,4455.95,4423.35,4417.45,54116.71,716972281,2024-04-30
NIFTY100 ESG,4420.8,4446.55,4439.4,4420.4,55190.63,697404548,2024-05-02
NIFTY100 ESG,4466.8,4468.8,4411.4,4385.6,55119.43,665466333,2024-05-03
NIFTY100 ESG,4431.55,4433.3,4406.7,4396.8,45670.45,659307313,2024-05-06
NIFTY100 ESG,4419.45,4422.0,4383.9,4363.8,45723.6,620433849,2024-05-07
NIFTY100 ESG,4373.45,4398.1,4386.55,4356.55,42704.52,571931562,2024-05-08
NIFTY100 ESG,4379.9,4391.3,4325.25,4319.6,49855.68,624963402,2024-05-09
NIFTY100 ESG,4335.2,4356.0,4347.65,4319.4,38652.56,514725061,2024-05-10
NIFTY100 ESG,4348.35,4365.5,4359.95,4297.1,45610.02,631570781,2024-05-13
NIFTY100 ESG,4365.45,4394.7,4384.45,4355.05,37413.06,518683342,2024-05-14
NIFTY100 ESG,4396.8,4403.5,4382.95,4373.35,37368.18,504088924,2024-05-15
NIFTY100 ESG,4406.35,4426.8,4421.4,4361.2,49353.2,629273951,2024-05-16
NIFTY100 ESG,4426.95,4439.85,4435.45,4416.35,37173.02,434908880,2024-05-17
NIFTY100 ESG,4445.6,4448.8,4446.6,4443.15,2626.34,50851761,2024-05-18
NIFTY100 ESG,4847.4,4895.5,4879.95,4834.0,41708.62,583188539,2024-07-22
NIFTY100 ESG,4893.5,4896.6,4870.35,4765.95,60514.31,840053249,2024-07-23
NIFTY100 ESG,4865.25,4874.45,4864.95,4847.1,50253.42,643724416,2024-07-24
NIFTY100 ESG,4828.9,4868.65,4864.4,4823.55,50147.84,774039879,2024-07-25
NIFTY100 ESG,4874.8,4958.4,4954.95,4866.65,55612.42,714415761,2024-07-26
NIFTY100 ESG,4977.4,4985.3,4964.3,4949.9,55217.61,901681326,2024-07-29
NIFTY100 ESG,4968.5,4995.0,4972.55,4957.0,54198.5,738992045,2024-07-30
NIFTY100 ESG,4980.85,5000.2,4995.35,4975.15,51636.86,685336165,2024-07-31
NIFTY100 ESG,5004.95,5016.8,4996.65,4980.45,60002.01,841029904,2024-08-01
NIFTY100 ESG,4954.85,4968.8,4936.8,4931.35,57805.53,992919117,2024-08-02
NIFTY100 ESG,4839.3,4863.9,4798.85,4762.8,67145.27,1141149800,2024-08-05
NIFTY100 ESG,4828.25,4871.75,4778.75,4771.0,49620.48,763545302,2024-08-06
NIFTY100 ESG,4845.2,4856.4,4852.5,4824.7,46658.3,723265668,2024-08-07
NIFTY100 ESG,4845.2,4855.2,4809.6,4802.75,43550.43,583430988,2024-08-08
NIFTY100 ESG,4866.95,4871.2,4858.75,4849.65,37686.49,476820453,2024-08-09
NIFTY100 ESG,4847.95,4872.7,4854.35,4821.6,44877.41,563728421,2024-08-12
NIFTY100 ESG,4859.0,4863.5,4816.2,4811.95,37827.05,509260186,2024-08-13
NIFTY100 ESG,4827.6,4831.0,4819.1,4800.35,39150.55,550650507,2024-08-14
NIFTY100 ESG,4857.85,4909.1,4905.4,4835.4,39839.71,506792062,2024-08-16
NIFTY100 ESG,4925.8,4926.25,4916.7,4908.25,33816.5,508677379,2024-08-19
NIFTY100 ESG,4934.95,4957.65,4955.45,4926.3,38541.06,585530292,2024-08-20
NIFTY100 ESG,4954.9,4973.7,4970.5,4947.75,36586.98,473639136,2024-08-21
NIFTY100 ESG,4990.35,4990.65,4981.45,4976.75,34678.7,434574471,2024-08-22
NIFTY100 ESG,4988.45,4992.15,4973.25,4968.55,36027.28,484626512,2024-08-23
NIFTY100 ESG,4991.1,5013.55,5011.8,4982.25,31068.67,386035554,2024-08-26
NIFTY100 ESG,5014.75,5028.25,5023.15,5006.85,36557.57,413223303,2024-08-27
NIFTY100 ESG,5030.45,5060.0,5043.5,5011.4,37851.88,410045723,2024-08-28
NIFTY100 ESG,5039.75,5064.65,5058.4,5022.35,56234.89,564400726,2024-08-29
NIFTY100 ESG,5075.2,5085.4,5079.0,5069.55,106621.16,926235954,2024-08-30
NIFTY100 ESG,5098.45,5099.75,5095.4,5083.15,38781.91,453005442,2024-09-02
NIFTY100 ESG,5102.45,5105.1,5096.85,5087.6,37227.82,418671166,2024-09-03
NIFTY100 ESG,5055.25,5086.55,5083.4,5054.5,36663.2,502375878,2024-09-04
NIFTY100 ESG,5096.55,5101.75,5082.1,5078.05,38170.99,529121820,2024-09-05
NIFTY100 ESG,5076.2,5094.85,5032.65,5022.7,45531.2,642391578,2024-09-06
NIFTY100 ESG,5025.05,5045.8,5040.8,5006.85,35924.73,526515813,2024-09-09
NIFTY100 ESG,5059.1,5081.55,5060.8,5035.6,38491.77,500954739,2024-09-10
NIFTY100 ESG,5061.25,5079.5,5038.4,5030.7,41352.88,585146209,2024-09-11
NIFTY100 ESG,5070.95,5134.2,5127.0,5048.4,52212.71,642211496,2024-09-12
NIFTY100 ESG,5137.7,5137.75,5127.9,5112.85,36602.07,541981546,2024-09-13
NIFTY100 ESG,5139.05,5144.65,5129.0,5122.4,27820.64,366787068,2024-09-16
NIFTY100 ESG,5135.15,5139.2,5130.8,5119.45,34578.99,424529645,2024-09-17
NIFTY100 ESG,5128.5,5129.65,5110.2,5085.85,38101.75,492620996,2024-09-18
NIFTY100 ESG,4663.4,4713.25,4668.45,4658.35,39107.65,527133400,2024-11-19
NIFTY100 ESG,4652.15,4655.1,4623.2,4601.8,57545.1,858654808,2024-11-21
NIFTY100 ESG,4633.6,4731.3,4721.9,4623.05,53110.17,652069276,2024-11-22
NIFTY100 ESG,4790.25,4805.25,4774.5,4765.8,107687.74,1176664039,2024-11-25
NIFTY100 ESG,4794.35,4800.75,4779.95,4770.0,32274.81,411742292,2024-11-26
NIFTY100 ESG,4783.45,4821.65,4807.05,4772.75,43534.83,568524176,2024-11-27
NIFTY100 ESG,4811.65,4825.55,4749.95,4740.4,56511.05,682030056,2024-11-28
