date,price,open,high,low,vol.,change %,vol,perc_chg
06-05-2020,718.95,711.36,720.99,711.28,,0.86%,,
07-05-2020,717.98,719.35,721.35,716.31,,-0.13%,,
08-05-2020,720.97,719.55,725.72,719.41,,0.42%,,
11-05-2020,715.59,719.44,720.85,714.05,,-0.75%,,
12-05-2020,714.32,716.10,716.77,713.31,,-0.18%,,
13-05-2020,705.27,713.43,713.73,705.21,,-1.27%,,
14-05-2020,702.88,704.67,705.53,700.64,,-0.34%,,
15-05-2020,703.40,703.34,704.20,701.77,,0.07%,,
18-05-2020,718.22,710.96,719.10,709.57,,2.11%,,
19-05-2020,726.80,721.44,728.68,720.64,,1.19%,,
20-05-2020,730.94,725.93,731.44,725.87,,0.57%,,
21-05-2020,734.49,730.71,736.49,729.50,,0.49%,,
22-05-2020,734.12,734.46,735.08,732.26,,-0.05%,,
25-05-2020,735.79,734.14,735.98,733.67,,0.23%,,
26-05-2020,738.27,736.19,738.54,735.58,,0.34%,,
27-05-2020,748.63,738.92,749.94,737.79,,1.40%,,
28-05-2020,751.09,749.83,753.44,748.25,,0.33%,,
29-05-2020,753.66,751.51,754.39,748.62,,0.34%,,
01-06-2020,755.40,752.83,756.28,750.38,,0.23%,,
02-06-2020,759.40,755.42,760.20,755.10,,0.53%,,
03-06-2020,762.95,759.72,764.66,759.43,,0.47%,,
04-06-2020,766.36,763.41,766.56,762.52,,0.45%,,
05-06-2020,764.47,765.27,767.76,764.11,,-0.25%,,
08-06-2020,774.45,767.62,775.12,767.57,,1.31%,,
09-06-2020,779.61,774.23,779.81,773.54,,0.67%,,
10-06-2020,773.90,779.38,780.95,769.57,,-0.73%,,
11-06-2020,767.14,774.08,775.23,766.22,,-0.87%,,
12-06-2020,764.57,758.62,765.87,758.62,,-0.34%,,
15-06-2020,751.59,756.07,757.24,747.62,,-1.70%,,
16-06-2020,764.51,753.32,765.58,753.32,,1.72%,,
17-06-2020,765.96,767.62,767.62,762.68,,0.19%,,
18-06-2020,763.68,765.99,767.91,762.74,,-0.30%,,
19-06-2020,764.87,762.36,766.85,762.36,,0.16%,,
22-06-2020,770.30,767.71,770.34,766.70,,0.71%,,
23-06-2020,775.28,770.82,775.36,769.41,,0.65%,,
24-06-2020,776.41,775.11,779.25,774.65,,0.15%,,
25-06-2020,772.24,776.03,776.03,771.64,,-0.54%,,
26-06-2020,770.45,772.07,773.46,769.88,,-0.23%,,
29-06-2020,766.38,769.37,770.36,764.93,,-0.53%,,
30-06-2020,766.30,766.49,768.50,764.31,,-0.01%,,
01-07-2020,768.43,766.91,768.59,765.66,,0.28%,,
02-07-2020,769.09,768.23,771.18,766.20,,0.09%,,
03-07-2020,771.23,769.51,771.40,769.34,,0.28%,,
06-07-2020,775.01,772.75,775.40,772.14,,0.49%,,
07-07-2020,772.44,775.35,777.55,771.40,,-0.33%,,
08-07-2020,772.82,772.16,773.35,770.14,,0.05%,,
09-07-2020,773.05,773.95,775.94,772.72,,0.03%,,
10-07-2020,771.77,773.47,773.71,771.32,,-0.17%,,
13-07-2020,775.67,775.25,778.03,774.15,,0.51%,,
14-07-2020,769.20,775.14,776.39,768.65,,-0.83%,,
15-07-2020,770.06,770.23,773.14,767.65,,0.11%,,
16-07-2020,769.80,770.67,772.14,768.37,,-0.03%,,
17-07-2020,767.78,768.85,769.03,767.65,,-0.26%,,
20-07-2020,760.41,763.95,765.38,760.24,,-0.96%,,
21-07-2020,760.99,761.13,762.65,759.31,,0.08%,,
22-07-2020,752.49,761.88,763.06,751.06,,-1.12%,,
23-07-2020,755.35,752.87,756.60,752.23,,0.38%,,
24-07-2020,751.13,756.27,756.27,749.84,,-0.56%,,
27-07-2020,754.10,749.05,754.77,742.06,,0.40%,,
28-07-2020,766.35,751.72,767.37,751.72,,1.62%,,
29-07-2020,758.99,766.62,766.79,757.46,,-0.96%,,
30-07-2020,760.39,759.00,762.15,759.00,,0.18%,,
31-07-2020,761.00,760.09,763.45,759.53,,0.08%,,
03-08-2020,761.89,760.85,764.16,759.54,,0.12%,,
04-08-2020,769.50,763.62,770.68,763.21,,1.00%,,
05-08-2020,774.57,770.76,776.52,769.06,,0.66%,,
06-08-2020,776.26,775.29,779.06,774.47,,0.22%,,
07-08-2020,776.98,777.62,778.14,775.86,,0.09%,,
10-08-2020,782.35,780.10,783.06,779.60,,0.69%,,
11-08-2020,786.75,783.18,788.05,781.87,,0.56%,,
12-08-2020,793.64,786.70,794.32,786.44,,0.88%,,
13-08-2020,792.43,794.33,795.54,792.24,,-0.15%,,
14-08-2020,791.72,792.80,794.15,791.63,,-0.09%,,
17-08-2020,803.21,797.64,803.75,797.05,,1.45%,,
18-08-2020,799.30,803.03,803.62,798.14,,-0.49%,,
19-08-2020,801.40,799.80,802.71,798.74,,0.26%,,
20-08-2020,800.09,801.10,802.65,798.64,,-0.16%,,
21-08-2020,800.09,801.84,802.37,800.09,,0.00%,,
24-08-2020,803.36,796.79,804.54,796.45,,0.41%,,
25-08-2020,810.12,803.85,811.47,803.85,,0.84%,,
26-08-2020,812.92,810.90,813.70,810.07,,0.35%,,
27-08-2020,815.38,813.70,818.02,812.28,,0.30%,,
28-08-2020,817.42,816.50,819.59,816.50,,0.25%,,
31-08-2020,823.72,820.17,824.24,815.40,,0.77%,,
01-09-2020,829.54,824.11,830.74,823.99,,0.71%,,
02-09-2020,826.34,829.22,829.40,826.33,,-0.39%,,
03-09-2020,828.29,827.63,829.86,827.59,,0.24%,,
04-09-2020,825.57,827.43,829.39,825.57,,-0.33%,,
07-09-2020,820.94,823.22,824.86,820.70,,-0.56%,,
08-09-2020,818.58,821.28,823.12,818.58,,-0.29%,,
09-09-2020,819.46,818.92,821.19,815.74,,0.11%,,
10-09-2020,823.28,821.06,825.19,819.42,,0.47%,,
11-09-2020,824.18,823.51,825.50,822.46,,0.11%,,
14-09-2020,828.04,826.34,830.10,826.34,,0.47%,,
15-09-2020,827.89,828.43,830.19,827.89,,-0.02%,,
16-09-2020,829.86,828.54,833.27,827.50,,0.24%,,
17-09-2020,832.27,829.82,834.34,828.11,,0.29%,,
18-09-2020,833.21,832.96,838.28,832.96,,0.11%,,
21-09-2020,837.00,837.43,840.31,836.90,,0.45%,,
22-09-2020,840.70,838.18,843.06,832.88,,0.44%,,
23-09-2020,845.48,841.38,846.80,841.22,,0.57%,,
24-09-2020,840.56,846.27,846.46,840.56,,-0.58%,,
25-09-2020,840.20,842.22,843.16,840.20,,-0.04%,,
28-09-2020,837.70,839.02,839.89,837.70,,-0.30%,,
29-09-2020,829.30,838.58,840.54,822.67,,-1.00%,,
30-09-2020,829.83,830.56,831.18,828.81,,0.06%,,
01-10-2020,831.53,831.02,832.84,831.02,,0.20%,,
02-10-2020,830.72,832.07,832.43,829.51,,-0.10%,,
05-10-2020,842.77,842.21,844.82,840.89,,1.45%,,
06-10-2020,849.22,843.40,850.94,843.00,,0.77%,,
07-10-2020,851.96,849.29,855.38,848.57,,0.32%,,
08-10-2020,853.67,852.28,855.69,851.58,,0.20%,,
09-10-2020,856.51,853.76,858.72,853.76,,0.33%,,
12-10-2020,860.72,861.02,863.29,859.78,,0.49%,,
13-10-2020,857.92,860.47,861.65,857.76,,-0.33%,,
14-10-2020,860.57,858.55,861.97,856.49,,0.31%,,
15-10-2020,858.67,862.32,862.50,858.67,,-0.22%,,
16-10-2020,859.51,858.00,861.00,857.82,,0.10%,,
19-10-2020,851.62,856.49,857.22,850.37,,-0.92%,,
20-10-2020,853.61,851.42,855.25,847.09,,0.23%,,
21-10-2020,856.35,854.30,858.05,853.95,,0.32%,,
22-10-2020,855.06,855.88,856.48,854.12,,-0.15%,,
23-10-2020,858.98,854.88,860.23,854.84,,0.46%,,
26-10-2020,845.43,858.23,858.59,844.91,,-1.58%,,
27-10-2020,841.62,845.08,850.69,841.60,,-0.45%,,
28-10-2020,837.26,840.45,842.76,836.62,,-0.52%,,
29-10-2020,834.80,835.80,838.66,834.80,,-0.29%,,
30-10-2020,838.54,835.50,840.15,832.97,,0.45%,,
02-11-2020,833.32,832.69,835.86,831.80,,-0.62%,,
03-11-2020,842.17,834.60,842.81,832.05,,1.06%,,
04-11-2020,842.00,843.07,844.76,839.23,,-0.02%,,
05-11-2020,847.16,841.06,848.44,841.06,,0.61%,,
06-11-2020,849.27,849.55,849.95,845.98,,0.25%,,
09-11-2020,863.82,850.52,866.12,850.52,,1.71%,,
10-11-2020,867.48,867.04,870.83,865.04,,0.42%,,
11-11-2020,863.68,869.12,869.26,862.45,,-0.44%,,
12-11-2020,865.66,865.42,867.49,860.17,,0.23%,,
13-11-2020,865.38,867.13,867.54,863.09,,-0.03%,,
16-11-2020,856.80,860.44,861.20,852.61,,-0.99%,,
17-11-2020,862.91,859.39,864.30,858.73,,0.71%,,
18-11-2020,866.10,864.05,867.10,861.01,,0.37%,,
19-11-2020,869.19,867.11,871.56,864.03,,0.36%,,
20-11-2020,872.24,870.56,873.20,870.11,,0.35%,,
23-11-2020,877.76,873.85,879.19,871.90,,0.63%,,
24-11-2020,881.39,879.24,882.74,876.73,,0.41%,,
25-11-2020,881.81,883.22,885.11,880.75,,0.05%,,
26-11-2020,881.66,881.07,883.59,877.43,,-0.02%,,
27-11-2020,882.57,882.47,884.04,881.55,,0.10%,,
30-11-2020,872.84,882.25,882.49,871.18,,-1.10%,,
01-12-2020,877.56,865.67,878.64,865.67,,0.54%,,
02-12-2020,882.55,877.93,883.78,877.07,,0.57%,,
03-12-2020,888.92,883.95,889.43,882.30,,0.72%,,
04-12-2020,890.18,887.97,891.06,887.83,,0.14%,,
07-12-2020,892.43,890.26,893.23,888.35,,0.25%,,
08-12-2020,890.06,891.22,892.72,889.74,,-0.27%,,
09-12-2020,892.45,890.67,893.62,890.32,,0.27%,,
10-12-2020,890.98,892.11,894.93,888.63,,-0.16%,,
11-12-2020,896.51,890.27,898.12,890.22,,0.62%,,
14-12-2020,902.24,898.49,907.56,898.37,,0.64%,,
15-12-2020,900.10,904.06,904.18,898.81,,-0.24%,,
16-12-2020,905.98,901.54,907.52,900.28,,0.65%,,
17-12-2020,905.07,907.18,907.78,901.90,,-0.10%,,
18-12-2020,908.10,906.91,911.71,905.40,,0.33%,,
21-12-2020,902.51,908.58,910.47,899.73,,-0.62%,,
22-12-2020,905.37,899.69,907.22,898.87,,0.32%,,
23-12-2020,907.97,904.31,910.53,904.31,,0.29%,,
24-12-2020,906.68,908.25,910.12,902.11,,-0.14%,,
25-12-2020,908.12,906.35,909.74,905.26,,0.16%,,
28-12-2020,911.81,909.79,913.28,908.48,,0.41%,,
29-12-2020,917.87,911.00,919.13,911.00,,0.66%,,
30-12-2020,918.31,919.17,922.07,916.03,,0.05%,,
31-12-2020,922.74,918.59,926.60,916.29,,0.48%,,
01-01-2021,922.74,922.74,922.74,922.74,,0.00%,,
04-01-2021,927.84,925.42,929.66,925.42,,0.55%,,
05-01-2021,930.18,926.71,932.79,926.68,,0.25%,,
06-01-2021,931.02,930.58,934.61,929.23,,0.09%,,
07-01-2021,938.60,931.07,939.01,931.07,,0.81%,,
08-01-2021,944.08,939.87,944.84,939.59,,0.58%,,
11-01-2021,950.65,944.57,953.30,944.57,,0.70%,,
12-01-2021,956.16,951.45,957.54,950.69,,0.58%,,
13-01-2021,952.05,957.07,958.98,950.18,,-0.43%,,
14-01-2021,956.28,952.33,957.03,947.48,,0.44%,,
15-01-2021,955.86,958.91,959.11,955.59,,-0.04%,,
18-01-2021,953.28,954.77,959.22,951.01,,-0.27%,,
19-01-2021,940.49,953.34,953.71,934.17,,-1.34%,,
20-01-2021,939.41,941.38,944.72,935.21,,-0.11%,,
21-01-2021,947.00,941.25,947.58,939.42,,0.81%,,
22-01-2021,947.85,946.78,950.23,945.95,,0.09%,,
25-01-2021,952.08,948.21,953.16,948.05,,0.45%,,
26-01-2021,946.97,951.82,952.99,940.67,,-0.54%,,
27-01-2021,934.87,947.19,947.19,933.67,,-1.28%,,
28-01-2021,915.71,924.56,924.56,913.04,,-2.05%,,
29-01-2021,926.21,900.82,931.78,900.12,,1.15%,,
01-02-2021,919.94,927.58,930.93,919.22,,-0.68%,,
02-02-2021,932.12,920.30,934.86,919.47,,1.32%,,
03-02-2021,943.00,934.09,944.03,932.34,,1.17%,,
04-02-2021,942.63,944.72,945.56,937.55,,-0.04%,,
05-02-2021,946.32,942.29,947.93,941.09,,0.39%,,
08-02-2021,933.94,946.56,947.94,930.56,,-1.31%,,
09-02-2021,941.54,930.13,945.01,930.13,,0.81%,,
10-02-2021,939.43,941.99,942.40,937.90,,-0.22%,,
11-02-2021,941.89,939.13,942.45,937.46,,0.26%,,
12-02-2021,940.81,941.81,942.43,939.89,,-0.11%,,
15-02-2021,942.26,940.84,944.35,940.10,,0.15%,,
16-02-2021,944.99,942.32,945.18,941.30,,0.29%,,
17-02-2021,950.65,945.61,953.98,945.49,,0.60%,,
18-02-2021,954.64,952.44,957.00,947.96,,0.42%,,
19-02-2021,952.86,952.42,955.20,949.79,,-0.19%,,
22-02-2021,953.80,952.38,955.73,950.51,,0.10%,,
23-02-2021,949.57,954.57,955.11,946.53,,-0.44%,,
24-02-2021,942.17,949.01,952.02,940.79,,-0.78%,,
25-02-2021,946.73,943.75,946.91,941.96,,0.48%,,
26-02-2021,927.44,941.56,946.71,924.49,,-2.04%,,
01-03-2021,931.52,927.60,932.79,925.67,,0.44%,,
02-03-2021,930.12,933.06,934.35,926.90,,-0.15%,,
03-03-2021,929.13,926.92,930.86,926.07,,-0.11%,,
04-03-2021,924.58,929.33,930.66,921.14,,-0.49%,,
05-03-2021,921.39,923.25,924.22,916.72,,-0.35%,,
08-03-2021,918.52,924.05,925.67,917.10,,-0.31%,,
09-03-2021,918.09,918.47,918.77,912.35,,-0.05%,,
10-03-2021,921.44,920.19,924.43,915.64,,0.36%,,
11-03-2021,927.39,924.31,928.20,920.55,,0.65%,,
12-03-2021,928.37,929.88,929.88,923.64,,0.11%,,
15-03-2021,927.41,928.55,929.73,924.17,,-0.10%,,
16-03-2021,929.52,927.23,929.88,923.74,,0.23%,,
17-03-2021,930.10,929.87,931.90,926.12,,0.06%,,
18-03-2021,936.18,932.12,939.81,930.41,,0.65%,,
19-03-2021,933.95,935.74,936.17,931.55,,-0.24%,,
22-03-2021,935.31,934.81,936.10,932.45,,0.15%,,
23-03-2021,931.02,934.30,935.61,930.10,,-0.46%,,
24-03-2021,927.60,929.07,929.62,923.89,,-0.37%,,
25-03-2021,926.40,927.89,930.70,925.51,,-0.13%,,
26-03-2021,926.56,928.18,928.32,922.19,,0.02%,,
29-03-2021,925.26,927.90,929.43,925.03,,-0.14%,,
30-03-2021,929.51,925.85,930.43,922.35,,0.46%,,
31-03-2021,930.17,930.21,932.92,928.64,,0.07%,,
01-04-2021,944.34,930.82,944.79,929.30,,1.52%,,
02-04-2021,946.63,944.56,948.67,943.58,,0.24%,,
05-04-2021,950.19,950.70,961.61,947.84,,0.38%,,
06-04-2021,954.99,948.26,956.53,947.47,,0.51%,,
07-04-2021,957.50,955.69,958.06,952.74,,0.26%,,
08-04-2021,956.70,956.85,958.76,952.51,,-0.08%,,
09-04-2021,958.71,956.63,959.30,953.06,,0.21%,,
12-04-2021,967.52,959.91,969.05,956.22,,0.92%,,
13-04-2021,970.50,971.18,975.87,968.65,,0.31%,,
14-04-2021,976.51,973.69,977.43,966.88,,0.62%,,
15-04-2021,981.11,978.72,982.16,977.14,,0.47%,,
16-04-2021,983.26,980.44,984.21,976.17,,0.22%,,
19-04-2021,994.08,984.45,994.20,982.06,,1.10%,,
20-04-2021,999.41,997.44,"1,004.75",994.93,,0.54%,,
21-04-2021,998.16,998.60,"1,000.93",996.19,,-0.13%,,
22-04-2021,985.14,"1,000.18","1,000.57",984.70,,-1.30%,,
23-04-2021,991.81,984.43,995.88,981.10,,0.68%,,
26-04-2021,983.97,997.77,"1,009.25",981.64,,-0.79%,,
27-04-2021,988.65,982.72,990.23,980.82,,0.48%,,
28-04-2021,991.50,988.62,993.95,986.28,,0.29%,,
29-04-2021,994.48,993.17,996.90,986.51,,0.30%,,
30-04-2021,993.83,994.46,995.79,993.34,,-0.07%,,
03-05-2021,997.92,994.68,997.96,994.40,,0.41%,,
04-05-2021,999.51,994.05,"1,001.45",990.18,,0.16%,,
05-05-2021,"1,002.37",999.17,"1,003.77",996.65,,0.29%,,
06-05-2021,"1,003.54","1,004.83","1,004.83",999.00,,0.12%,,
07-05-2021,"1,005.85","1,004.20","1,006.57",998.82,,0.23%,,
10-05-2021,"1,016.53","1,009.25","1,018.00","1,005.10",,1.06%,,
11-05-2021,"1,013.42","1,018.81","1,020.43","1,011.03",,-0.31%,,
12-05-2021,"1,011.83","1,012.50","1,014.71","1,008.39",,-0.16%,,
13-05-2021,"1,006.23","1,010.06","1,012.59","1,003.86",,-0.55%,,
14-05-2021,"1,009.05","1,008.20","1,010.13","1,003.33",,0.28%,,
17-05-2021,"1,011.82","1,010.24","1,014.54","1,009.77",,0.27%,,
18-05-2021,"1,012.91","1,013.82","1,015.98","1,009.36",,0.11%,,
19-05-2021,"1,014.03","1,014.04","1,016.98","1,011.81",,0.11%,,
20-05-2021,"1,018.70","1,015.90","1,022.52","1,008.48",,0.46%,,
21-05-2021,"1,021.75","1,018.65","1,024.39","1,012.50",,0.30%,,
24-05-2021,"1,030.04","1,023.13","1,032.12","1,018.80",,0.81%,,
25-05-2021,"1,035.16","1,030.07","1,036.62","1,024.72",,0.50%,,
26-05-2021,"1,035.10","1,036.31","1,040.68","1,029.45",,-0.01%,,
27-05-2021,"1,025.67","1,034.13","1,035.60","1,024.58",,-0.91%,,
28-05-2021,"1,032.69","1,025.18","1,033.73","1,020.63",,0.68%,,
31-05-2021,"1,033.69","1,034.13","1,038.10","1,026.30",,0.10%,,
01-06-2021,"1,039.75","1,033.17","1,042.02","1,033.17",,0.59%,,
02-06-2021,"1,042.36","1,039.10","1,043.74","1,033.91",,0.25%,,
03-06-2021,"1,042.82","1,041.64","1,046.91","1,041.49",,0.04%,,
04-06-2021,"1,045.56","1,042.47","1,046.95","1,040.06",,0.26%,,
07-06-2021,"1,043.31","1,046.00","1,050.29","1,042.36",,-0.22%,,
08-06-2021,"1,038.89","1,044.45","1,048.11","1,037.48",,-0.42%,,
09-06-2021,"1,042.85","1,038.59","1,044.88","1,036.32",,0.38%,,
10-06-2021,"1,042.98","1,041.70","1,044.70","1,037.76",,0.01%,,
11-06-2021,"1,050.13","1,043.33","1,050.73","1,043.33",,0.69%,,
14-06-2021,"1,055.35","1,051.28","1,056.90","1,045.80",,0.50%,,
15-06-2021,"1,058.26","1,055.19","1,058.62","1,054.64",,0.28%,,
16-06-2021,"1,052.36","1,057.91","1,058.56","1,049.60",,-0.56%,,
17-06-2021,"1,044.59","1,049.48","1,052.98","1,042.77",,-0.74%,,
18-06-2021,"1,045.44","1,044.21","1,048.35","1,044.12",,0.08%,,
21-06-2021,"1,047.01","1,047.37","1,049.76","1,043.46",,0.15%,,
22-06-2021,"1,044.47","1,047.00","1,052.47","1,044.12",,-0.24%,,
23-06-2021,"1,046.93","1,044.72","1,047.54","1,041.56",,0.24%,,
24-06-2021,"1,048.94","1,046.57","1,049.92","1,044.76",,0.19%,,
25-06-2021,"1,051.89","1,049.37","1,052.98","1,047.68",,0.28%,,
28-06-2021,"1,057.13","1,051.57","1,058.70","1,050.06",,0.50%,,
29-06-2021,"1,060.60","1,056.97","1,060.77","1,056.00",,0.33%,,
30-06-2021,"1,061.29","1,060.38","1,065.00","1,057.90",,0.07%,,
01-07-2021,"1,064.81","1,060.86","1,065.82","1,058.06",,0.33%,,
02-07-2021,"1,064.89","1,064.12","1,065.59","1,058.02",,0.01%,,
05-07-2021,"1,060.70","1,064.65","1,064.81","1,056.92",,-0.39%,,
06-07-2021,"1,048.03","1,060.85","1,063.48","1,047.19",,-1.19%,,
07-07-2021,"1,057.19","1,047.99","1,059.95","1,044.71",,0.87%,,
08-07-2021,"1,052.72","1,056.77","1,056.79","1,049.18",,-0.42%,,
09-07-2021,"1,044.70","1,050.59","1,051.06","1,041.94",,-0.76%,,
12-07-2021,"1,038.39","1,045.60","1,046.62","1,029.64",,-0.60%,,
13-07-2021,"1,037.29","1,038.54","1,040.84","1,033.27",,-0.11%,,
14-07-2021,"1,039.77","1,036.26","1,040.25","1,033.26",,0.24%,,
15-07-2021,"1,045.03","1,039.77","1,046.48","1,037.23",,0.51%,,
16-07-2021,"1,046.15","1,045.49","1,049.35","1,044.81",,0.11%,,
19-07-2021,"1,031.34","1,046.58","1,046.58","1,030.55",,-1.42%,,
20-07-2021,"1,035.12","1,027.87","1,038.44","1,027.75",,0.37%,,
21-07-2021,"1,037.09","1,034.90","1,038.50","1,032.91",,0.19%,,
22-07-2021,"1,043.15","1,036.81","1,043.84","1,036.17",,0.58%,,
23-07-2021,"1,038.54","1,041.83","1,043.00","1,034.73",,-0.44%,,
26-07-2021,"1,046.75","1,039.29","1,049.29","1,037.10",,0.79%,,
27-07-2021,"1,047.24","1,046.45","1,050.65","1,043.18",,0.05%,,
28-07-2021,"1,048.06","1,047.70","1,050.07","1,044.29",,0.08%,,
29-07-2021,"1,056.44","1,050.07","1,056.62","1,050.07",,0.80%,,
30-07-2021,"1,057.91","1,056.73","1,061.72","1,055.04",,0.14%,,
02-08-2021,"1,062.07","1,057.56","1,064.05","1,056.77",,0.39%,,
03-08-2021,"1,066.46","1,063.57","1,070.12","1,062.79",,0.41%,,
04-08-2021,"1,066.06","1,069.21","1,069.45","1,064.64",,-0.04%,,
05-08-2021,"1,071.34","1,065.87","1,072.28","1,064.82",,0.50%,,
06-08-2021,"1,070.94","1,071.15","1,073.47","1,068.06",,-0.04%,,
09-08-2021,"1,076.57","1,070.22","1,077.53","1,068.84",,0.53%,,
10-08-2021,"1,078.08","1,076.34","1,079.89","1,075.41",,0.14%,,
11-08-2021,"1,078.82","1,078.60","1,081.75","1,076.54",,0.07%,,
12-08-2021,"1,078.89","1,078.52","1,080.13","1,075.27",,0.01%,,
13-08-2021,"1,082.88","1,079.23","1,083.40","1,076.25",,0.37%,,
16-08-2021,"1,084.35","1,087.03","1,087.60","1,082.64",,0.14%,,
17-08-2021,"1,084.69","1,084.47","1,087.12","1,078.86",,0.03%,,
18-08-2021,"1,083.42","1,087.42","1,087.92","1,081.90",,-0.12%,,
19-08-2021,"1,085.76","1,086.66","1,088.62","1,078.08",,0.22%,,
20-08-2021,"1,075.95","1,082.53","1,083.52","1,073.68",,-0.90%,,
23-08-2021,"1,074.37","1,074.85","1,076.91","1,069.20",,-0.15%,,
24-08-2021,"1,078.80","1,074.19","1,081.44","1,072.61",,0.41%,,
25-08-2021,"1,083.02","1,079.00","1,085.47","1,077.17",,0.39%,,
26-08-2021,"1,082.47","1,085.06","1,085.52","1,079.45",,-0.05%,,
27-08-2021,"1,087.83","1,081.99","1,088.43","1,079.10",,0.50%,,
30-08-2021,"1,089.32","1,088.34","1,090.94","1,084.32",,0.14%,,
31-08-2021,"1,084.23","1,091.34","1,093.70","1,082.93",,-0.47%,,
01-09-2021,"1,089.40","1,085.07","1,090.54","1,083.90",,0.48%,,
02-09-2021,"1,090.81","1,089.19","1,091.15","1,087.94",,0.13%,,
03-09-2021,"1,092.94","1,090.82","1,094.57","1,090.29",,0.20%,,
06-09-2021,"1,095.41","1,092.52","1,097.43","1,090.13",,0.23%,,
07-09-2021,"1,095.32","1,096.61","1,098.47","1,093.42",,-0.01%,,
08-09-2021,"1,093.53","1,095.13","1,096.27","1,092.37",,-0.16%,,
09-09-2021,"1,098.15","1,094.10","1,098.78","1,091.93",,0.42%,,
10-09-2021,"1,096.87","1,099.43","1,101.86","1,096.32",,-0.12%,,
13-09-2021,"1,097.56","1,096.91","1,099.11","1,094.05",,0.06%,,
14-09-2021,"1,097.39","1,098.19","1,100.59","1,095.29",,-0.02%,,
15-09-2021,"1,102.20","1,097.09","1,102.54","1,095.41",,0.44%,,
16-09-2021,"1,101.26","1,102.03","1,105.49","1,099.46",,-0.09%,,
17-09-2021,"1,100.51","1,101.13","1,103.61","1,094.93",,-0.07%,,
20-09-2021,"1,091.35","1,103.10","1,104.01","1,087.79",,-0.83%,,
21-09-2021,"1,088.14","1,091.96","1,091.96","1,083.52",,-0.29%,,
22-09-2021,"1,094.88","1,088.50","1,095.86","1,085.20",,0.62%,,
23-09-2021,"1,097.86","1,095.41","1,098.13","1,092.75",,0.27%,,
24-09-2021,"1,096.48","1,097.73","1,098.49","1,095.60",,-0.13%,,
27-09-2021,"1,090.39","1,096.56","1,098.68","1,089.06",,-0.56%,,
28-09-2021,"1,093.13","1,088.92","1,096.48","1,088.68",,0.25%,,
29-09-2021,"1,092.48","1,095.18","1,096.84","1,092.28",,-0.06%,,
30-09-2021,"1,097.05","1,092.83","1,097.69","1,091.68",,0.42%,,
01-10-2021,"1,096.99","1,099.72","1,099.72","1,090.97",,-0.01%,,
04-10-2021,"1,100.34","1,098.02","1,103.42","1,095.25",,0.31%,,
05-10-2021,"1,100.05","1,096.94","1,104.69","1,096.94",,-0.03%,,
06-10-2021,"1,100.86","1,100.22","1,104.65","1,097.11",,0.07%,,
07-10-2021,"1,104.07","1,101.65","1,106.31","1,097.57",,0.29%,,
08-10-2021,"1,107.77","1,104.35","1,108.81","1,102.79",,0.34%,,
11-10-2021,"1,107.94","1,110.58","1,114.62","1,107.21",,0.02%,,
12-10-2021,"1,113.46","1,108.43","1,114.57","1,106.51",,0.50%,,
13-10-2021,"1,116.62","1,114.18","1,117.83","1,112.24",,0.28%,,
14-10-2021,"1,121.40","1,117.59","1,122.67","1,112.33",,0.43%,,
15-10-2021,"1,123.05","1,122.00","1,125.26","1,118.97",,0.15%,,
18-10-2021,"1,125.56","1,125.54","1,128.48","1,121.80",,0.22%,,
19-10-2021,"1,125.30","1,127.57","1,132.02","1,125.30",,-0.02%,,
20-10-2021,"1,124.49","1,125.89","1,127.24","1,121.44",,-0.07%,,
21-10-2021,"1,121.20","1,125.59","1,126.77","1,118.64",,-0.29%,,
22-10-2021,"1,123.31","1,121.94","1,124.73","1,119.94",,0.19%,,
25-10-2021,"1,119.97","1,125.13","1,126.22","1,117.42",,-0.30%,,
26-10-2021,"1,125.51","1,120.74","1,126.29","1,116.64",,0.49%,,
27-10-2021,"1,134.36","1,126.29","1,138.02","1,125.90",,0.79%,,
28-10-2021,"1,143.85","1,135.48","1,144.94","1,131.38",,0.84%,,
29-10-2021,"1,141.12","1,144.29","1,146.54","1,138.98",,-0.24%,,
01-11-2021,"1,132.37","1,142.67","1,142.67","1,132.37",,-0.77%,,
02-11-2021,"1,137.56","1,133.79","1,138.26","1,132.04",,0.46%,,
03-11-2021,"1,135.29","1,138.28","1,139.26","1,132.61",,-0.20%,,
04-11-2021,"1,135.90","1,137.38","1,139.01","1,134.33",,0.05%,,
05-11-2021,"1,132.72","1,136.25","1,137.43","1,132.45",,-0.28%,,
08-11-2021,"1,138.40","1,133.63","1,139.49","1,130.79",,0.50%,,
09-11-2021,"1,136.79","1,139.05","1,140.67","1,134.80",,-0.14%,,
10-11-2021,"1,135.11","1,137.67","1,139.24","1,134.37",,-0.15%,,
11-11-2021,"1,131.79","1,135.13","1,135.72","1,129.23",,-0.29%,,
12-11-2021,"1,130.37","1,130.96","1,133.94","1,127.86",,-0.13%,,
15-11-2021,"1,127.73","1,130.36","1,133.35","1,127.73",,-0.23%,,
16-11-2021,"1,123.37","1,127.59","1,132.54","1,122.27",,-0.39%,,
17-11-2021,"1,121.69","1,122.17","1,125.10","1,119.04",,-0.15%,,
18-11-2021,"1,118.89","1,122.76","1,123.93","1,117.19",,-0.25%,,
19-11-2021,"1,108.14","1,119.57","1,120.46","1,103.14",,-0.96%,,
