date,price,open,high,low,vol.,change %,vol,perc_chg
06-09-2024,"1,357.17","1,351.54","1,360.39","1,347.54",,0.51%,,
09-09-2024,"1,335.39","1,353.26","1,353.26","1,331.08",,-1.60%,,
10-09-2024,"1,338.77","1,335.38","1,342.02","1,333.29",,0.25%,,
11-09-2024,"1,332.62","1,338.70","1,338.70","1,329.06",,-0.46%,,
12-09-2024,"1,365.18","1,335.73","1,365.77","1,335.73",,2.44%,,
13-09-2024,"1,372.22","1,367.78","1,375.17","1,366.02",,0.52%,,
16-09-2024,"1,376.82","1,372.00","1,377.09","1,366.31",,0.34%,,
17-09-2024,"1,383.92","1,377.40","1,385.15","1,374.55",,0.52%,,
18-09-2024,"1,375.68","1,382.30","1,382.40","1,373.09",,-0.60%,,
19-09-2024,"1,394.35","1,376.85","1,397.32","1,364.40",,1.36%,,
20-09-2024,"1,407.62","1,395.61","1,415.36","1,395.61",,0.95%,,
23-09-2024,"1,412.37","1,407.98","1,416.59","1,407.98",,0.34%,,
24-09-2024,"1,444.80","1,415.25","1,444.90","1,412.26",,2.30%,,
25-09-2024,"1,460.44","1,452.30","1,478.66","1,452.30",,1.08%,,
26-09-2024,"1,505.39","1,458.28","1,505.85","1,458.28",,3.08%,,
27-09-2024,"1,533.10","1,515.45","1,540.85","1,514.25",,1.84%,,
30-09-2024,"1,521.62","1,535.08","1,548.28","1,519.35",,-0.75%,,
01-10-2024,"1,523.18","1,518.69","1,526.80","1,518.68",,0.10%,,
02-10-2024,"1,565.54","1,525.18","1,579.66","1,521.70",,2.78%,,
03-10-2024,"1,549.99","1,564.94","1,565.39","1,532.65",,-0.99%,,
04-10-2024,"1,567.70","1,549.22","1,572.46","1,548.13",,1.14%,,
07-10-2024,"1,584.97","1,563.12","1,588.07","1,562.93",,1.10%,,
08-10-2024,"1,519.82","1,584.40","1,585.48","1,509.68",,-4.11%,,
09-10-2024,"1,515.90","1,518.42","1,542.74","1,505.25",,-0.26%,,
10-10-2024,"1,529.39","1,514.50","1,543.61","1,513.16",,0.89%,,
11-10-2024,"1,540.55","1,530.12","1,545.51","1,530.12",,0.73%,,
14-10-2024,"1,540.33","1,542.83","1,548.64","1,523.60",,-0.01%,,
15-10-2024,"1,523.17","1,538.02","1,546.65","1,517.03",,-1.11%,,
16-10-2024,"1,503.67","1,518.60","1,522.20","1,497.66",,-1.28%,,
17-10-2024,"1,494.86","1,502.84","1,516.74","1,491.35",,-0.59%,,
18-10-2024,"1,532.56","1,494.49","1,538.21","1,492.56",,2.52%,,
21-10-2024,"1,520.11","1,533.61","1,539.65","1,518.45",,-0.81%,,
22-10-2024,"1,510.98","1,519.67","1,519.67","1,506.11",,-0.60%,,
23-10-2024,"1,518.71","1,512.01","1,526.52","1,503.59",,0.51%,,
24-10-2024,"1,501.02","1,517.52","1,519.43","1,499.17",,-1.16%,,
25-10-2024,"1,504.00","1,502.23","1,512.00","1,501.02",,0.20%,,
28-10-2024,"1,502.47","1,503.41","1,512.43","1,498.70",,-0.10%,,
29-10-2024,"1,501.72","1,504.34","1,508.84","1,491.12",,-0.05%,,
30-10-2024,"1,488.55","1,500.70","1,505.50","1,483.81",,-0.88%,,
31-10-2024,"1,478.64","1,487.20","1,492.92","1,478.00",,-0.67%,,
01-11-2024,"1,483.05","1,479.11","1,487.67","1,461.11",,0.30%,,
04-11-2024,"1,496.18","1,483.93","1,500.41","1,483.93",,0.89%,,
05-11-2024,"1,510.70","1,494.82","1,510.98","1,483.04",,0.97%,,
06-11-2024,"1,495.24","1,511.34","1,514.18","1,489.07",,-1.02%,,
07-11-2024,"1,511.48","1,491.47","1,512.97","1,488.99",,1.09%,,
08-11-2024,"1,516.80","1,517.81","1,536.48","1,515.62",,0.35%,,
11-11-2024,"1,495.57","1,510.65","1,510.65","1,483.21",,-1.40%,,
12-11-2024,"1,454.31","1,493.79","1,493.93","1,453.89",,-2.76%,,
13-11-2024,"1,444.87","1,455.04","1,456.13","1,437.10",,-0.65%,,
14-11-2024,"1,426.24","1,442.58","1,445.14","1,426.07",,-1.29%,,
15-11-2024,"1,434.02","1,427.92","1,441.28","1,427.08",,0.55%,,
18-11-2024,"1,436.21","1,433.92","1,446.13","1,432.23",,0.15%,,
19-11-2024,"1,448.02","1,440.22","1,454.04","1,439.28",,0.82%,,
20-11-2024,"1,442.80","1,450.77","1,453.81","1,441.76",,-0.36%,,
21-11-2024,"1,432.54","1,442.53","1,444.13","1,431.74",,-0.71%,,
22-11-2024,"1,434.09","1,429.82","1,444.74","1,429.12",,0.11%,,
25-11-2024,"1,433.79","1,433.24","1,445.24","1,432.55",,-0.02%,,
26-11-2024,"1,427.42","1,433.28","1,434.84","1,420.38",,-0.44%,,
27-11-2024,"1,430.93","1,426.88","1,433.24","1,417.86",,0.25%,,
28-11-2024,"1,419.20","1,431.92","1,432.87","1,416.82",,-0.82%,,
29-11-2024,"1,416.56","1,419.19","1,429.15","1,410.31",,-0.19%,,
02-12-2024,"1,431.09","1,415.28","1,434.67","1,412.83",,1.03%,,
03-12-2024,"1,448.97","1,431.85","1,450.06","1,431.68",,1.25%,,
04-12-2024,"1,452.21","1,445.73","1,454.88","1,443.04",,0.22%,,
05-12-2024,"1,452.44","1,453.96","1,459.63","1,447.87",,0.02%,,
06-12-2024,"1,458.23","1,454.42","1,462.08","1,445.95",,0.40%,,
09-12-2024,"1,473.99","1,457.55","1,474.78","1,448.09",,1.08%,,
10-12-2024,"1,471.55","1,478.64","1,500.56","1,470.69",,-0.17%,,
11-12-2024,"1,457.84","1,468.67","1,470.83","1,454.41",,-0.93%,,
12-12-2024,"1,475.06","1,458.81","1,483.42","1,458.22",,1.18%,,
13-12-2024,"1,468.27","1,476.08","1,476.68","1,463.60",,-0.46%,,
16-12-2024,"1,465.96","1,467.57","1,476.88","1,462.52",,-0.16%,,
17-12-2024,"1,453.48","1,465.28","1,467.95","1,452.98",,-0.85%,,
18-12-2024,"1,464.97","1,454.75","1,468.96","1,454.46",,0.79%,,
19-12-2024,"1,446.19","1,458.69","1,458.69","1,433.35",,-1.28%,,
20-12-2024,"1,427.93","1,445.75","1,445.75","1,427.75",,-1.26%,,
23-12-2024,"1,448.41","1,429.35","1,451.67","1,429.35",,1.43%,,
24-12-2024,"1,454.82","1,449.56","1,461.39","1,448.87",,0.44%,,
25-12-2024,"1,457.11","1,459.13","1,459.88","1,455.37",,0.16%,,
26-12-2024,"1,455.02","1,457.08","1,459.03","1,454.29",,-0.14%,,
27-12-2024,"1,452.39","1,454.17","1,461.00","1,447.37",,-0.18%,,
30-12-2024,"1,449.08","1,451.87","1,457.00","1,447.36",,-0.23%,,
31-12-2024,"1,439.67","1,447.48","1,448.98","1,438.89",,-0.65%,,
01-01-2025,"1,441.07","1,439.97","1,441.32","1,439.82",,0.10%,,
02-01-2025,"1,428.54","1,441.62","1,441.62","1,420.07",,-0.87%,,
03-01-2025,"1,436.84","1,426.39","1,445.87","1,426.39",,0.58%,,
06-01-2025,"1,459.10","1,438.39","1,460.06","1,437.44",,1.55%,,
07-01-2025,"1,452.71","1,464.48","1,476.65","1,447.91",,-0.44%,,
08-01-2025,"1,438.90","1,451.03","1,454.26","1,433.97",,-0.95%,,
09-01-2025,"1,433.29","1,439.41","1,446.79","1,432.07",,-0.39%,,
10-01-2025,"1,424.42","1,433.71","1,439.60","1,424.06",,-0.62%,,
13-01-2025,"1,395.48","1,418.77","1,420.36","1,395.00",,-2.03%,,
14-01-2025,"1,415.92","1,397.44","1,419.16","1,397.07",,1.46%,,
15-01-2025,"1,413.18","1,417.48","1,419.97","1,408.16",,-0.19%,,
16-01-2025,"1,439.73","1,415.28","1,442.56","1,415.28",,1.88%,,
17-01-2025,"1,442.12","1,439.15","1,445.57","1,431.20",,0.17%,,
20-01-2025,"1,462.20","1,445.06","1,469.30","1,443.78",,1.39%,,
21-01-2025,"1,466.14","1,466.70","1,475.81","1,460.69",,0.27%,,
22-01-2025,"1,467.41","1,469.04","1,478.21","1,463.01",,0.09%,,
23-01-2025,"1,463.03","1,466.36","1,471.88","1,461.46",,-0.30%,,
24-01-2025,"1,477.31","1,465.26","1,481.77","1,463.77",,0.98%,,
27-01-2025,"1,480.98","1,479.14","1,486.87","1,478.70",,0.25%,,
28-01-2025,"1,480.32","1,477.47","1,483.56","1,477.38",,-0.04%,,
29-01-2025,"1,484.72","1,483.51","1,485.82","1,483.41",,0.30%,,
30-01-2025,"1,486.11","1,484.38","1,486.50","1,484.19",,0.09%,,
31-01-2025,"1,482.63","1,483.93","1,484.44","1,478.73",,-0.23%,,
03-02-2025,"1,447.42","1,474.05","1,474.40","1,434.89",,-2.37%,,
04-02-2025,"1,482.32","1,448.58","1,482.54","1,448.58",,2.41%,,
05-02-2025,"1,489.88","1,486.52","1,499.72","1,481.66",,0.51%,,
06-02-2025,"1,497.80","1,489.56","1,497.94","1,484.58",,0.53%,,
07-02-2025,"1,511.69","1,499.58","1,512.96","1,492.24",,0.93%,,
10-02-2025,"1,518.77","1,508.70","1,520.31","1,506.47",,0.47%,,
11-02-2025,"1,513.09","1,518.68","1,528.75","1,511.52",,-0.37%,,
12-02-2025,"1,528.38","1,514.47","1,530.46","1,511.84",,1.01%,,
13-02-2025,"1,530.98","1,529.13","1,558.36","1,526.58",,0.17%,,
14-02-2025,"1,557.54","1,536.05","1,558.70","1,526.06",,1.73%,,
17-02-2025,"1,570.59","1,560.13","1,589.13","1,558.52",,0.84%,,
18-02-2025,"1,589.87","1,570.73","1,593.63","1,566.87",,1.23%,,
19-02-2025,"1,584.89","1,591.61","1,595.48","1,577.81",,-0.31%,,
20-02-2025,"1,566.60","1,582.96","1,584.15","1,559.10",,-1.15%,,
21-02-2025,"1,609.46","1,567.69","1,609.81","1,564.73",,2.74%,,
24-02-2025,"1,592.05","1,610.01","1,610.01","1,590.73",,-1.08%,,
25-02-2025,"1,559.79","1,587.72","1,587.72","1,549.59",,-2.03%,,
26-02-2025,"1,590.24","1,559.82","1,597.91","1,556.52",,1.95%,,
27-02-2025,"1,571.71","1,591.26","1,600.50","1,565.21",,-1.17%,,
28-02-2025,"1,530.23","1,566.45","1,566.45","1,526.77",,-2.64%,,
03-03-2025,"1,523.56","1,528.31","1,536.52","1,514.48",,-0.44%,,
04-03-2025,"1,513.93","1,521.83","1,522.54","1,498.00",,-0.63%,,
05-03-2025,"1,549.01","1,517.72","1,552.48","1,517.72",,2.32%,,
06-03-2025,"1,588.82","1,554.86","1,590.23","1,554.86",,2.57%,,
07-03-2025,"1,581.50","1,587.91","1,595.36","1,571.68",,-0.46%,,
10-03-2025,"1,554.42","1,578.38","1,580.69","1,551.15",,-1.71%,,
11-03-2025,"1,538.12","1,549.20","1,549.20","1,514.66",,-1.05%,,
12-03-2025,"1,543.22","1,539.50","1,555.49","1,533.49",,0.33%,,
13-03-2025,"1,526.95","1,545.48","1,552.95","1,518.27",,-1.05%,,
14-03-2025,"1,543.64","1,526.18","1,552.37","1,522.97",,1.09%,,
17-03-2025,"1,561.16","1,546.12","1,572.25","1,546.12",,1.13%,,
18-03-2025,"1,590.77","1,565.35","1,592.85","1,565.30",,1.90%,,
19-03-2025,"1,581.78","1,589.05","1,592.47","1,578.77",,-0.57%,,
20-03-2025,"1,576.38","1,582.85","1,593.12","1,572.09",,-0.34%,,
21-03-2025,"1,561.29","1,578.28","1,581.19","1,555.40",,-0.96%,,
24-03-2025,"1,567.31","1,558.71","1,570.28","1,553.55",,0.39%,,
25-03-2025,"1,553.50","1,568.25","1,575.77","1,552.82",,-0.88%,,
26-03-2025,"1,557.07","1,554.15","1,566.11","1,553.95",,0.23%,,
27-03-2025,"1,546.60","1,555.44","1,558.81","1,540.51",,-0.67%,,
28-03-2025,"1,535.64","1,546.81","1,549.68","1,529.90",,-0.71%,,
31-03-2025,"1,495.93","1,532.66","1,532.66","1,493.98",,-2.59%,,
01-04-2025,"1,514.05","1,495.83","1,523.09","1,495.10",,1.21%,,
02-04-2025,"1,516.60","1,515.75","1,523.00","1,509.41",,0.17%,,
03-04-2025,"1,500.12","1,509.46","1,512.64","1,490.77",,-1.09%,,
04-04-2025,"1,488.85","1,496.48","1,499.75","1,488.21",,-0.75%,,
07-04-2025,"1,327.04","1,473.03","1,473.03","1,319.57",,-10.87%,,
08-04-2025,"1,321.96","1,326.71","1,341.47","1,306.77",,-0.38%,,
09-04-2025,"1,304.52","1,318.25","1,320.57","1,284.91",,-1.32%,,
10-04-2025,"1,365.83","1,319.41","1,383.65","1,319.41",,4.70%,,
11-04-2025,"1,388.66","1,363.36","1,390.62","1,347.57",,1.67%,,
14-04-2025,"1,399.83","1,390.43","1,413.38","1,389.52",,0.80%,,
15-04-2025,"1,413.59","1,403.21","1,416.71","1,402.15",,0.98%,,
16-04-2025,"1,387.09","1,411.96","1,411.96","1,378.26",,-1.87%,,
17-04-2025,"1,399.34","1,387.15","1,399.64","1,380.85",,0.88%,,
18-04-2025,"1,400.61","1,399.41","1,404.04","1,398.50",,0.09%,,
21-04-2025,"1,402.33","1,401.88","1,404.32","1,396.35",,0.12%,,
22-04-2025,"1,392.98","1,400.68","1,400.68","1,388.29",,-0.67%,,
23-04-2025,"1,444.12","1,394.94","1,444.54","1,394.67",,3.67%,,
24-04-2025,"1,430.44","1,443.76","1,445.73","1,425.56",,-0.95%,,
25-04-2025,"1,446.55","1,434.22","1,459.18","1,433.51",,1.13%,,
28-04-2025,"1,452.99","1,447.15","1,455.24","1,444.65",,0.45%,,
29-04-2025,"1,458.72","1,454.50","1,466.40","1,450.65",,0.39%,,
30-04-2025,"1,473.64","1,459.22","1,474.50","1,454.30",,1.02%,,
02-05-2025,"1,531.27","1,471.26","1,532.08","1,470.12",,3.91%,,
05-05-2025,"1,543.92","1,529.69","1,546.41","1,528.67",,0.83%,,
06-05-2025,"1,537.00","1,550.10","1,550.10","1,528.01",,-0.45%,,
07-05-2025,"1,532.33","1,540.27","1,554.74","1,531.46",,-0.30%,,
08-05-2025,"1,529.71","1,530.48","1,549.19","1,528.02",,-0.17%,,
09-05-2025,"1,544.58","1,529.79","1,547.74","1,527.70",,0.97%,,
12-05-2025,"1,578.67","1,545.09","1,587.36","1,544.69",,2.21%,,
13-05-2025,"1,565.52","1,582.40","1,598.77","1,564.32",,-0.83%,,
14-05-2025,"1,608.80","1,570.89","1,612.15","1,570.89",,2.76%,,
15-05-2025,"1,605.81","1,607.41","1,616.61","1,598.35",,-0.19%,,
16-05-2025,"1,598.40","1,606.03","1,607.12","1,591.48",,-0.46%,,
19-05-2025,"1,585.59","1,596.65","1,596.65","1,577.60",,-0.80%,,
20-05-2025,"1,590.23","1,586.15","1,597.09","1,586.15",,0.29%,,
21-05-2025,"1,605.42","1,591.52","1,609.63","1,591.52",,0.96%,,
22-05-2025,"1,585.72","1,605.56","1,605.56","1,583.29",,-1.23%,,
23-05-2025,"1,593.32","1,586.75","1,596.81","1,586.37",,0.48%,,
26-05-2025,"1,581.01","1,594.02","1,594.59","1,578.76",,-0.77%,,
27-05-2025,"1,576.07","1,581.20","1,581.78","1,570.58",,-0.31%,,
28-05-2025,"1,572.95","1,571.04","1,586.91","1,568.49",,-0.20%,,
29-05-2025,"1,585.22","1,570.51","1,588.27","1,568.63",,0.78%,,
30-05-2025,"1,565.91","1,583.88","1,585.60","1,562.14",,-1.22%,,
02-06-2025,"1,554.40","1,564.70","1,567.12","1,537.28",,-0.74%,,
03-06-2025,"1,566.74","1,555.92","1,571.86","1,555.84",,0.79%,,
04-06-2025,"1,594.81","1,567.09","1,594.95","1,567.09",,1.79%,,
05-06-2025,"1,613.49","1,596.86","1,614.39","1,596.86",,1.17%,,
06-06-2025,"1,608.74","1,613.49","1,615.07","1,605.88",,-0.29%,,
09-06-2025,"1,630.27","1,609.62","1,631.44","1,609.52",,1.34%,,
10-06-2025,"1,641.90","1,631.27","1,648.40","1,628.82",,0.71%,,
11-06-2025,"1,659.15","1,642.45","1,660.25","1,642.45",,1.05%,,
12-06-2025,"1,645.03","1,659.71","1,661.30","1,641.66",,-0.85%,,
13-06-2025,"1,623.60","1,642.53","1,644.25","1,615.95",,-1.30%,,
16-06-2025,"1,630.67","1,624.10","1,635.10","1,611.75",,0.44%,,
17-06-2025,"1,640.38","1,635.31","1,651.27","1,632.85",,0.60%,,
18-06-2025,"1,636.51","1,634.89","1,642.67","1,628.34",,-0.24%,,
19-06-2025,"1,610.10","1,636.98","1,638.29","1,608.41",,-1.61%,,
20-06-2025,"1,634.88","1,610.95","1,635.34","1,610.73",,1.54%,,
23-06-2025,"1,613.49","1,632.78","1,632.78","1,600.64",,-1.31%,,
24-06-2025,"1,658.77","1,620.35","1,661.42","1,620.35",,2.81%,,
25-06-2025,"1,684.70","1,663.10","1,687.55","1,662.14",,1.56%,,
26-06-2025,"1,687.60","1,685.72","1,690.66","1,675.58",,0.17%,,
27-06-2025,"1,689.29","1,687.19","1,696.00","1,683.02",,0.10%,,
30-06-2025,"1,668.27","1,689.88","1,691.08","1,667.39",,-1.24%,,
01-07-2025,"1,682.15","1,668.93","1,687.32","1,668.76",,0.83%,,
02-07-2025,"1,683.94","1,678.32","1,687.98","1,670.36",,0.11%,,
03-07-2025,"1,686.42","1,685.46","1,696.28","1,679.91",,0.15%,,
04-07-2025,"1,674.96","1,685.23","1,690.03","1,669.79",,-0.68%,,
07-07-2025,"1,669.10","1,674.54","1,674.94","1,658.92",,-0.35%,,
08-07-2025,"1,679.67","1,669.21","1,681.79","1,664.98",,0.63%,,
09-07-2025,"1,668.92","1,678.33","1,678.33","1,663.71",,-0.64%,,
10-07-2025,"1,679.44","1,668.70","1,681.21","1,668.70",,0.63%,,
11-07-2025,"1,682.56","1,678.15","1,695.22","1,675.54",,0.19%,,
14-07-2025,"1,677.56","1,681.39","1,682.20","1,673.00",,-0.30%,,
15-07-2025,"1,705.97","1,676.16","1,706.48","1,672.66",,1.69%,,
16-07-2025,"1,709.81","1,703.96","1,721.99","1,701.53",,0.23%,,
17-07-2025,"1,704.74","1,711.14","1,712.70","1,698.14",,-0.30%,,
18-07-2025,"1,728.55","1,707.59","1,730.94","1,707.49",,1.40%,,
21-07-2025,"1,732.58","1,728.03","1,735.65","1,723.98",,0.23%,,
22-07-2025,"1,720.94","1,734.23","1,737.15","1,714.68",,-0.67%,,
23-07-2025,"1,756.49","1,723.75","1,756.49","1,722.64",,2.07%,,
24-07-2025,"1,758.34","1,759.09","1,768.35","1,757.57",,0.11%,,
25-07-2025,"1,740.19","1,758.04","1,760.30","1,739.36",,-1.03%,,
28-07-2025,"1,746.94","1,743.50","1,755.05","1,741.32",,0.39%,,
29-07-2025,"1,736.71","1,744.78","1,744.93","1,723.56",,-0.59%,,
30-07-2025,"1,737.10","1,736.41","1,747.47","1,731.21",,0.02%,,
31-07-2025,"1,722.10","1,732.98","1,735.47","1,720.91",,-0.86%,,
01-08-2025,"1,696.26","1,722.34","1,722.34","1,695.42",,-1.50%,,
04-08-2025,"1,709.03","1,699.89","1,710.15","1,693.24",,0.75%,,
05-08-2025,"1,722.57","1,710.30","1,724.26","1,710.30",,0.79%,,
06-08-2025,"1,713.27","1,721.92","1,721.92","1,709.59",,-0.54%,,
07-08-2025,"1,745.29","1,713.99","1,746.63","1,713.99",,1.87%,,
08-08-2025,"1,731.58","1,745.68","1,751.87","1,728.88",,-0.79%,,
11-08-2025,"1,735.71","1,732.51","1,741.79","1,726.60",,0.24%,,
12-08-2025,"1,732.46","1,733.90","1,739.69","1,729.66",,-0.19%,,
13-08-2025,"1,781.59","1,743.25","1,782.73","1,742.93",,2.84%,,
14-08-2025,"1,769.12","1,781.40","1,785.31","1,767.52",,-0.70%,,
15-08-2025,"1,762.39","1,764.83","1,769.65","1,753.97",,-0.38%,,
18-08-2025,"1,761.39","1,763.77","1,774.58","1,756.22",,-0.06%,,
19-08-2025,"1,764.00","1,760.34","1,769.46","1,756.01",,0.15%,,
20-08-2025,"1,738.22","1,763.14","1,763.14","1,731.49",,-1.46%,,
21-08-2025,"1,735.14","1,737.39","1,744.71","1,732.69",,-0.18%,,
22-08-2025,"1,739.56","1,737.59","1,744.49","1,734.34",,0.25%,,
25-08-2025,"1,782.68","1,747.05","1,790.29","1,746.06",,2.48%,,
26-08-2025,"1,769.92","1,782.91","1,783.55","1,769.44",,-0.72%,,
27-08-2025,"1,764.22","1,769.63","1,778.66","1,763.21",,-0.32%,,
28-08-2025,"1,743.57","1,764.21","1,765.86","1,740.47",,-1.17%,,
29-08-2025,"1,741.31","1,745.01","1,756.06","1,740.72",,-0.13%,,
01-09-2025,"1,759.31","1,740.42","1,762.59","1,733.00",,1.03%,,
02-09-2025,"1,756.41","1,759.58","1,768.34","1,755.30",,-0.16%,,
03-09-2025,"1,753.86","1,754.45","1,765.37","1,749.15",,-0.15%,,
04-09-2025,"1,747.66","1,754.56","1,767.58","1,745.68",,-0.35%,,
05-09-2025,"1,771.22","1,748.01","1,773.05","1,748.01",,1.35%,,
08-09-2025,"1,788.46","1,773.40","1,790.85","1,773.40",,0.97%,,
09-09-2025,"1,822.39","1,791.34","1,823.01","1,791.30",,1.90%,,
10-09-2025,"1,847.78","1,821.65","1,857.85","1,821.65",,1.39%,,
11-09-2025,"1,848.60","1,850.69","1,861.08","1,845.95",,0.04%,,
12-09-2025,"1,883.11","1,852.68","1,887.64","1,852.68",,1.87%,,
15-09-2025,"1,887.16","1,883.92","1,892.02","1,876.99",,0.22%,,
16-09-2025,"1,909.66","1,887.21","1,914.31","1,887.21",,1.19%,,
17-09-2025,"1,925.07","1,909.92","1,927.77","1,901.07",,0.81%,,
18-09-2025,"1,923.97","1,926.24","1,936.09","1,916.20",,-0.06%,,
19-09-2025,"1,908.51","1,922.25","1,923.97","1,904.22",,-0.80%,,
22-09-2025,"1,916.58","1,908.75","1,918.74","1,907.58",,0.42%,,
23-09-2025,"1,927.66","1,917.31","1,930.42","1,917.31",,0.58%,,
24-09-2025,"1,944.43","1,925.48","1,946.58","1,916.40",,0.87%,,
25-09-2025,"1,936.93","1,941.27","1,950.21","1,934.24",,-0.39%,,
26-09-2025,"1,898.24","1,931.33","1,931.33","1,895.80",,-2.00%,,
29-09-2025,"1,922.87","1,899.19","1,928.44","1,899.19",,1.30%,,
30-09-2025,"1,930.43","1,924.00","1,938.04","1,922.12",,0.39%,,
01-10-2025,"1,943.48","1,932.16","1,952.49","1,932.16",,0.68%,,
02-10-2025,"1,991.35","1,946.09","1,999.73","1,946.09",,2.46%,,
03-10-2025,"2,003.17","1,989.53","2,003.26","1,987.42",,0.59%,,
06-10-2025,"1,993.06","2,000.62","2,000.96","1,988.64",,-0.50%,,
07-10-2025,"2,012.55","1,995.40","2,018.02","1,995.33",,0.98%,,
08-10-2025,"1,992.76","2,008.16","2,008.18","1,979.68",,-0.98%,,
09-10-2025,"2,003.68","1,995.16","2,013.02","1,995.16",,0.55%,,
10-10-2025,"1,993.93","2,004.18","2,016.22","1,991.64",,-0.49%,,
13-10-2025,"1,955.82","1,986.18","1,986.18","1,928.77",,-1.91%,,
14-10-2025,"1,932.56","1,958.97","1,981.17","1,928.16",,-1.19%,,
15-10-2025,"1,978.38","1,936.36","1,983.32","1,936.36",,2.37%,,
16-10-2025,"1,994.95","1,976.63","2,000.48","1,976.63",,0.84%,,
17-10-2025,"1,961.80","1,995.19","1,996.72","1,956.55",,-1.66%,,
20-10-2025,"2,008.04","1,965.77","2,012.40","1,959.72",,2.36%,,
21-10-2025,"2,012.94","2,012.96","2,042.22","2,012.70",,0.24%,,
22-10-2025,"1,996.54","2,012.31","2,012.31","1,983.05",,-0.81%,,
23-10-2025,"1,991.53","1,992.47","1,996.31","1,977.81",,-0.25%,,
24-10-2025,"2,007.83","1,993.71","2,011.43","1,993.71",,0.82%,,
27-10-2025,"2,054.50","2,007.76","2,054.86","2,007.76",,2.32%,,
28-10-2025,"2,042.14","2,054.26","2,055.13","2,037.66",,-0.60%,,
29-10-2025,"2,068.69","2,047.80","2,068.82","2,045.55",,1.30%,,
30-10-2025,"2,065.32","2,063.71","2,089.87","2,059.64",,-0.16%,,
31-10-2025,"2,046.28","2,063.89","2,069.39","2,045.96",,-0.92%,,
03-11-2025,"2,065.24","2,045.13","2,070.59","2,044.55",,0.93%,,
04-11-2025,"2,038.77","2,065.99","2,067.32","2,037.45",,-1.28%,,
05-11-2025,"2,011.31","2,036.30","2,036.30","1,975.20",,-1.35%,,
06-11-2025,"2,034.95","2,013.85","2,043.45","2,013.52",,1.18%,,
07-11-2025,"2,009.23","2,025.83","2,034.81","2,000.45",,-1.26%,,
10-11-2025,"2,040.17","2,008.60","2,043.95","2,008.60",,1.54%,,
11-11-2025,"2,043.17","2,041.94","2,064.38","2,031.49",,0.15%,,
12-11-2025,"2,049.53","2,040.79","2,053.50","2,037.11",,0.31%,,
13-11-2025,"2,049.91","2,048.20","2,057.54","2,032.90",,0.02%,,
14-11-2025,"1,994.92","2,040.56","2,040.56","1,992.45",,-2.68%,,
17-11-2025,"2,003.62","2,006.58","2,022.93","1,997.46",,0.44%,,
18-11-2025,"1,959.14","2,001.56","2,001.56","1,955.69",,-2.22%,,
19-11-2025,"1,947.86","1,959.82","1,965.79","1,943.66",,-0.58%,,
20-11-2025,"1,978.72","1,959.03","1,989.56","1,956.12",,1.58%,,
21-11-2025,"1,903.63","1,970.57","1,970.57","1,903.30",,-3.79%,,
24-11-2025,"1,920.34","1,908.69","1,937.88","1,908.69",,0.88%,,
25-11-2025,"1,951.62","1,928.79","1,960.04","1,928.44",,1.63%,,
26-11-2025,"1,971.16","1,952.96","1,976.39","1,951.01",,1.00%,,
27-11-2025,"1,972.12","1,973.64","1,989.01","1,966.64",,0.05%,,
28-11-2025,"1,960.76","1,972.93","1,975.76","1,960.00",,-0.58%,,
01-12-2025,"1,962.71","1,963.71","1,975.92","1,955.46",,0.10%,,
02-12-2025,"1,978.19","1,963.37","1,988.55","1,963.37",,0.79%,,
03-12-2025,"1,978.86","1,980.96","1,990.65","1,972.06",,0.03%,,
04-12-2025,"1,980.65","1,975.95","1,981.65","1,963.17",,0.09%,,
05-12-2025,"1,999.68","1,976.95","2,002.33","1,974.14",,0.96%,,
08-12-2025,"2,014.46","2,000.58","2,019.88","1,997.17",,0.74%,,
09-12-2025,"1,993.94","2,011.29","2,011.29","1,989.55",,-1.02%,,
10-12-2025,"2,006.18","1,992.85","2,007.77","1,989.52",,0.61%,,
11-12-2025,"1,981.44","2,008.84","2,017.66","1,979.59",,-1.23%,,
12-12-2025,"2,005.02","1,982.79","2,006.50","1,981.70",,1.19%,,
15-12-2025,"1,970.96","1,996.96","1,996.96","1,968.25",,-1.70%,,
16-12-2025,"1,937.12","1,969.28","1,969.48","1,929.58",,-1.72%,,
17-12-2025,"1,954.84","1,936.34","1,955.30","1,934.42",,0.91%,,
18-12-2025,"1,947.83","1,944.33","1,950.54","1,929.67",,-0.36%,,
19-12-2025,"1,957.07","1,949.60","1,967.62","1,949.33",,0.47%,,
22-12-2025,"1,990.27","1,964.66","1,990.66","1,964.66",,1.70%,,
23-12-2025,"1,996.91","1,991.45","2,002.61","1,990.66",,0.33%,,
24-12-2025,"2,007.47","1,997.89","2,008.09","1,997.89",,0.53%,,
26-12-2025,"2,022.43","2,007.06","2,026.72","2,007.06",,0.75%,,
29-12-2025,"2,041.05","2,024.20","2,053.78","2,024.20",,0.92%,,
30-12-2025,"2,045.50","2,042.05","2,055.17","2,038.17",,0.22%,,
31-12-2025,"2,049.62","2,046.00","2,051.28","2,043.07",,0.20%,,
01-01-2026,"2,051.34","2,050.98","2,051.71","2,050.96",,0.08%,,
