date,price,open,high,low,vol.,change %,vol,perc_chg
2024-04-22,"3,282.09","3,256.14","3,296.63","3,256.14",,0.81%,,
2024-04-23,"3,322.54","3,284.08","3,326.05","3,283.13",,1.23%,,
2024-04-24,"3,323.29","3,323.59","3,335.57","3,311.46",,0.02%,,
2024-04-25,"3,306.68","3,322.78","3,323.30","3,273.66",,-0.50%,,
2024-04-26,"3,335.08","3,307.66","3,342.22","3,306.34",,0.86%,,
2024-04-29,"3,347.04","3,335.84","3,350.77","3,334.46",,0.36%,,
2024-04-30,"3,305.30","3,348.70","3,351.81","3,303.11",,-1.25%,,
2024-05-01,"3,294.01","3,301.50","3,334.48","3,290.58",,-0.34%,,
2024-05-02,"3,321.81","3,298.42","3,330.11","3,294.37",,0.84%,,
2024-05-03,"3,361.41","3,326.07","3,369.62","3,325.53",,1.19%,,
2024-05-06,"3,391.13","3,359.79","3,391.13","3,359.63",,0.88%,,
2024-05-07,"3,401.77","3,390.65","3,406.66","3,389.26",,0.31%,,
2024-05-08,"3,395.64","3,398.29","3,398.29","3,384.85",,-0.18%,,
2024-05-09,"3,411.11","3,396.33","3,412.50","3,392.40",,0.46%,,
2024-05-10,"3,419.92","3,412.98","3,430.84","3,412.15",,0.26%,,
2024-05-13,"3,421.11","3,420.19","3,428.23","3,415.52",,0.03%,,
2024-05-14,"3,435.15","3,420.51","3,436.62","3,416.99",,0.41%,,
2024-05-15,"3,472.26","3,435.31","3,476.26","3,435.31",,1.08%,,
2024-05-16,"3,468.71","3,477.23","3,481.82","3,468.07",,-0.10%,,
2024-05-17,"3,472.52","3,467.76","3,472.52","3,462.60",,0.11%,,
2024-05-20,"3,477.07","3,472.00","3,484.09","3,471.79",,0.13%,,
2024-05-21,"3,479.84","3,476.74","3,480.08","3,466.85",,0.08%,,
2024-05-22,"3,465.55","3,478.43","3,479.22","3,454.84",,-0.41%,,
2024-05-23,"3,446.42","3,464.39","3,486.26","3,439.65",,-0.55%,,
2024-05-24,"3,462.13","3,443.41","3,466.57","3,438.25",,0.46%,,
2024-05-27,"3,468.13","3,462.86","3,468.13","3,462.71",,0.17%,,
2024-05-28,"3,464.61","3,467.97","3,472.41","3,451.28",,-0.10%,,
2024-05-29,"3,430.00","3,462.28","3,462.89","3,428.06",,-1.00%,,
2024-05-30,"3,420.32","3,427.20","3,432.92","3,412.84",,-0.28%,,
2024-05-31,"3,445.17","3,420.21","3,446.26","3,403.08",,0.73%,,
2024-06-03,"3,453.44","3,446.93","3,463.45","3,430.82",,0.24%,,
2024-06-04,"3,453.71","3,454.55","3,457.77","3,437.85",,0.01%,,
2024-06-05,"3,483.40","3,452.31","3,484.95","3,449.49",,0.86%,,
2024-06-06,"3,489.89","3,486.35","3,494.34","3,483.52",,0.19%,,
2024-06-07,"3,478.70","3,491.26","3,493.26","3,471.85",,-0.32%,,
2024-06-10,"3,482.22","3,477.94","3,485.96","3,465.62",,0.10%,,
2024-06-11,"3,479.94","3,483.88","3,484.10","3,455.99",,-0.07%,,
2024-06-12,"3,516.30","3,479.79","3,529.65","3,478.78",,1.04%,,
2024-06-13,"3,504.47","3,513.06","3,513.23","3,489.18",,-0.34%,,
2024-06-14,"3,492.05","3,502.51","3,503.47","3,476.50",,-0.35%,,
2024-06-17,"3,508.25","3,490.95","3,516.86","3,483.01",,0.46%,,
2024-06-18,"3,522.68","3,511.99","3,524.79","3,510.77",,0.41%,,
2024-06-19,"3,523.66","3,524.24","3,525.64","3,522.68",,0.03%,,
2024-06-20,"3,519.68","3,522.78","3,533.52","3,509.91",,-0.11%,,
2024-06-21,"3,507.81","3,519.10","3,520.12","3,500.70",,-0.34%,,
2024-06-24,"3,508.95","3,507.47","3,530.61","3,507.16",,0.03%,,
2024-06-25,"3,520.73","3,510.17","3,523.34","3,509.60",,0.34%,,
2024-06-26,"3,520.21","3,521.33","3,524.96","3,506.76",,-0.01%,,
2024-06-27,"3,521.90","3,519.01","3,527.15","3,513.83",,0.05%,,
2024-06-28,"3,511.78","3,522.10","3,542.95","3,506.43",,-0.29%,,
2024-07-01,"3,520.04","3,513.68","3,526.69","3,507.01",,0.24%,,
2024-07-02,"3,537.51","3,520.74","3,538.30","3,512.28",,0.50%,,
2024-07-03,"3,562.23","3,538.32","3,562.34","3,537.58",,0.70%,,
2024-07-04,"3,569.36","3,562.11","3,570.09","3,562.11",,0.20%,,
2024-07-05,"3,580.90","3,569.09","3,583.85","3,562.28",,0.32%,,
2024-07-08,"3,582.70","3,581.58","3,589.67","3,576.99",,0.05%,,
2024-07-09,"3,579.33","3,582.27","3,587.57","3,578.11",,-0.09%,,
2024-07-10,"3,613.61","3,579.28","3,614.39","3,578.74",,0.96%,,
2024-07-11,"3,606.15","3,616.31","3,634.27","3,600.76",,-0.21%,,
2024-07-12,"3,627.52","3,603.80","3,645.59","3,600.94",,0.59%,,
2024-07-15,"3,629.58","3,625.09","3,646.72","3,620.84",,0.06%,,
2024-07-16,"3,642.95","3,628.46","3,645.99","3,622.72",,0.37%,,
2024-07-17,"3,607.74","3,645.75","3,649.18","3,606.90",,-0.97%,,
2024-07-18,"3,579.84","3,608.71","3,617.63","3,566.88",,-0.77%,,
2024-07-19,"3,553.76","3,577.00","3,577.51","3,549.62",,-0.73%,,
2024-07-22,"3,584.66","3,554.13","3,587.24","3,549.78",,0.87%,,
2024-07-23,"3,580.87","3,585.81","3,594.98","3,579.23",,-0.11%,,
2024-07-24,"3,515.97","3,579.93","3,581.09","3,511.31",,-1.81%,,
2024-07-25,"3,490.82","3,512.05","3,534.67","3,481.11",,-0.72%,,
2024-07-26,"3,524.08","3,489.73","3,537.52","3,489.10",,0.95%,,
2024-07-29,"3,526.51","3,524.77","3,540.51","3,518.36",,0.07%,,
2024-07-30,"3,514.37","3,525.60","3,541.81","3,500.94",,-0.34%,,
2024-07-31,"3,571.57","3,517.03","3,586.65","3,515.30",,1.63%,,
2024-08-01,"3,518.01","3,571.82","3,582.91","3,499.47",,-1.50%,,
2024-08-02,"3,448.80","3,516.92","3,516.97","3,425.92",,-1.97%,,
2024-08-05,"3,342.73","3,448.78","3,449.02","3,313.57",,-3.08%,,
2024-08-06,"3,380.91","3,338.23","3,414.05","3,338.23",,1.14%,,
2024-08-07,"3,372.32","3,379.48","3,435.85","3,370.42",,-0.25%,,
2024-08-08,"3,427.78","3,371.79","3,432.00","3,364.63",,1.64%,,
2024-08-09,"3,447.75","3,429.16","3,453.38","3,423.77",,0.58%,,
2024-08-12,"3,446.33","3,446.36","3,460.16","3,436.00",,-0.04%,,
2024-08-13,"3,501.91","3,448.46","3,505.13","3,448.46",,1.61%,,
2024-08-14,"3,522.42","3,504.77","3,524.49","3,501.93",,0.59%,,
2024-08-15,"3,568.10","3,520.25","3,568.57","3,520.04",,1.30%,,
2024-08-16,"3,584.19","3,567.93","3,589.13","3,567.93",,0.45%,,
2024-08-19,"3,618.41","3,585.87","3,619.15","3,585.04",,0.95%,,
2024-08-20,"3,615.77","3,620.75","3,628.01","3,610.83",,-0.07%,,
2024-08-21,"3,630.66","3,615.51","3,637.73","3,614.53",,0.41%,,
2024-08-22,"3,607.63","3,632.75","3,644.36","3,602.45",,-0.63%,,
2024-08-23,"3,649.56","3,608.06","3,653.20","3,607.84",,1.16%,,
2024-08-26,"3,641.81","3,651.14","3,657.51","3,634.24",,-0.21%,,
2024-08-27,"3,647.30","3,640.79","3,651.24","3,631.21",,0.15%,,
2024-08-28,"3,631.20","3,648.03","3,649.98","3,614.94",,-0.44%,,
2024-08-29,"3,632.15","3,630.00","3,659.92","3,629.54",,0.03%,,
2024-08-30,"3,661.24","3,633.84","3,661.24","3,627.06",,0.80%,,
2024-09-02,"3,659.44","3,660.03","3,660.75","3,656.21",,-0.05%,,
2024-09-03,"3,595.44","3,659.52","3,661.54","3,584.18",,-1.75%,,
2024-09-04,"3,580.06","3,595.57","3,596.64","3,570.47",,-0.43%,,
2024-09-05,"3,567.49","3,579.10","3,591.36","3,558.90",,-0.35%,,
2024-09-06,"3,518.58","3,570.06","3,578.27","3,512.40",,-1.37%,,
2024-09-09,"3,546.40","3,515.04","3,553.38","3,508.59",,0.79%,,
2024-09-10,"3,552.03","3,546.05","3,554.33","3,527.36",,0.16%,,
2024-09-11,"3,578.65","3,552.35","3,581.02","3,505.75",,0.75%,,
2024-09-12,"3,611.30","3,578.08","3,615.72","3,578.08",,0.91%,,
2024-09-13,"3,634.86","3,615.01","3,638.58","3,614.29",,0.65%,,
2024-09-16,"3,640.73","3,634.28","3,642.26","3,626.94",,0.16%,,
2024-09-17,"3,640.50","3,641.34","3,657.90","3,629.86",,-0.01%,,
2024-09-18,"3,629.69","3,641.04","3,666.38","3,625.69",,-0.30%,,
2024-09-19,"3,689.52","3,629.67","3,700.12","3,628.49",,1.65%,,
2024-09-20,"3,676.84","3,692.81","3,697.10","3,662.63",,-0.34%,,
2024-09-23,"3,688.33","3,677.69","3,691.17","3,674.90",,0.31%,,
2024-09-24,"3,702.33","3,688.87","3,705.65","3,684.56",,0.38%,,
2024-09-25,"3,695.89","3,706.32","3,707.66","3,688.53",,-0.17%,,
2024-09-26,"3,720.51","3,693.80","3,729.70","3,693.71",,0.67%,,
2024-09-27,"3,726.80","3,720.20","3,739.31","3,717.94",,0.17%,,
2024-09-30,"3,723.03","3,726.01","3,726.42","3,691.49",,-0.10%,,
2024-10-01,"3,693.50","3,721.38","3,724.13","3,678.48",,-0.79%,,
2024-10-02,"3,685.92","3,693.09","3,693.36","3,667.80",,-0.21%,,
2024-10-03,"3,675.89","3,685.83","3,690.46","3,666.66",,-0.27%,,
2024-10-04,"3,698.41","3,676.80","3,698.99","3,671.45",,0.61%,,
2024-10-07,"3,678.75","3,697.88","3,706.08","3,673.94",,-0.53%,,
2024-10-08,"3,694.30","3,679.67","3,697.80","3,667.97",,0.42%,,
2024-10-09,"3,716.17","3,697.42","3,717.04","3,690.61",,0.59%,,
2024-10-10,"3,710.71","3,715.45","3,718.39","3,702.54",,-0.15%,,
2024-10-11,"3,731.93","3,712.15","3,735.39","3,709.43",,0.57%,,
2024-10-14,"3,753.49","3,730.86","3,758.02","3,729.35",,0.58%,,
2024-10-15,"3,728.40","3,753.56","3,758.62","3,722.68",,-0.67%,,
2024-10-16,"3,735.29","3,727.37","3,736.12","3,720.57",,0.18%,,
2024-10-17,"3,737.87","3,734.36","3,755.87","3,734.14",,0.07%,,
2024-10-18,"3,753.04","3,737.40","3,756.70","3,736.89",,0.41%,,
2024-10-21,"3,740.27","3,754.13","3,755.02","3,725.97",,-0.34%,,
2024-10-22,"3,731.32","3,737.42","3,737.91","3,718.13",,-0.24%,,
2024-10-23,"3,697.60","3,730.85","3,731.64","3,680.84",,-0.90%,,
2024-10-24,"3,707.18","3,697.85","3,713.19","3,695.25",,0.26%,,
2024-10-25,"3,705.81","3,708.56","3,733.06","3,700.02",,-0.04%,,
2024-10-28,"3,716.61","3,702.38","3,725.98","3,701.56",,0.29%,,
2024-10-29,"3,717.86","3,716.37","3,724.31","3,703.62",,0.03%,,
2024-10-30,"3,706.29","3,719.24","3,725.17","3,702.32",,-0.31%,,
2024-10-31,"3,647.14","3,705.32","3,705.98","3,647.14",,-1.60%,,
2024-11-01,"3,660.03","3,649.45","3,681.62","3,643.06",,0.35%,,
2024-11-04,"3,656.14","3,662.10","3,671.55","3,647.12",,-0.11%,,
2024-11-05,"3,692.96","3,654.65","3,694.99","3,653.89",,1.01%,,
2024-11-06,"3,752.15","3,696.57","3,754.70","3,681.55",,1.60%,,
2024-11-07,"3,787.27","3,751.23","3,792.21","3,750.65",,0.94%,,
2024-11-08,"3,791.23","3,787.75","3,796.13","3,780.45",,0.10%,,
2024-11-11,"3,795.30","3,788.76","3,803.16","3,785.53",,0.11%,,
2024-11-12,"3,773.23","3,797.18","3,798.13","3,760.84",,-0.58%,,
2024-11-13,"3,767.05","3,773.02","3,776.83","3,754.66",,-0.16%,,
2024-11-14,"3,752.70","3,765.19","3,774.40","3,745.97",,-0.38%,,
2024-11-15,"3,710.50","3,749.44","3,753.38","3,703.42",,-1.12%,,
2024-11-18,"3,723.36","3,710.77","3,729.94","3,705.71",,0.35%,,
2024-11-19,"3,738.95","3,725.86","3,740.70","3,703.88",,0.42%,,
2024-11-20,"3,732.77","3,738.83","3,739.83","3,705.80",,-0.17%,,
2024-11-21,"3,753.51","3,735.03","3,758.58","3,723.67",,0.56%,,
2024-11-22,"3,765.96","3,751.47","3,768.64","3,747.89",,0.33%,,
2024-11-25,"3,781.79","3,773.20","3,800.56","3,770.82",,0.42%,,
2024-11-26,"3,790.31","3,782.72","3,791.63","3,773.26",,0.23%,,
2024-11-27,"3,786.04","3,791.34","3,795.04","3,779.80",,-0.11%,,
2024-11-28,"3,789.28","3,786.07","3,789.86","3,784.28",,0.09%,,
2024-11-29,"3,810.14","3,789.45","3,816.21","3,789.04",,0.55%,,
2024-12-02,"3,817.72","3,811.45","3,824.14","3,807.38",,0.20%,,
2024-12-03,"3,830.12","3,820.24","3,830.98","3,820.24",,0.32%,,
2024-12-04,"3,849.72","3,829.39","3,849.95","3,824.94",,0.51%,,
2024-12-05,"3,848.48","3,849.90","3,858.25","3,848.48",,-0.03%,,
2024-12-06,"3,855.07","3,849.28","3,860.76","3,846.11",,0.17%,,
2024-12-09,"3,837.63","3,854.70","3,858.66","3,832.78",,-0.45%,,
2024-12-10,"3,816.76","3,834.80","3,835.81","3,816.16",,-0.54%,,
2024-12-11,"3,842.39","3,818.27","3,846.83","3,814.55",,0.67%,,
2024-12-12,"3,826.08","3,845.62","3,847.29","3,824.14",,-0.42%,,
2024-12-13,"3,817.24","3,823.81","3,832.83","3,809.61",,-0.23%,,
2024-12-16,"3,826.99","3,818.88","3,832.53","3,813.81",,0.26%,,
2024-12-17,"3,812.07","3,826.80","3,829.57","3,805.20",,-0.39%,,
2024-12-18,"3,720.41","3,812.15","3,818.61","3,710.87",,-2.40%,,
2024-12-19,"3,696.05","3,711.28","3,733.05","3,694.88",,-0.65%,,
2024-12-20,"3,723.22","3,694.47","3,749.86","3,668.17",,0.74%,,
2024-12-23,"3,745.13","3,724.93","3,748.18","3,710.47",,0.59%,,
2024-12-24,"3,777.89","3,746.34","3,779.01","3,745.59",,0.87%,,
2024-12-25,"3,778.53","3,779.00","3,779.82","3,777.54",,0.02%,,
2024-12-26,"3,778.70","3,779.79","3,784.67","3,764.83",,0.00%,,
2024-12-27,"3,755.36","3,779.70","3,787.43","3,736.35",,-0.62%,,
2024-12-30,"3,718.94","3,755.55","3,755.79","3,700.43",,-0.97%,,
2024-12-31,"3,707.84","3,720.88","3,732.10","3,701.55",,-0.30%,,
2025-01-01,"3,707.88","3,707.84","3,707.89","3,707.83",,0.00%,,
2025-01-02,"3,702.68","3,707.54","3,733.76","3,682.81",,-0.14%,,
2025-01-03,"3,737.50","3,701.96","3,741.89","3,700.73",,0.94%,,
2025-01-06,"3,763.15","3,738.39","3,784.97","3,736.07",,0.69%,,
2025-01-07,"3,733.55","3,763.15","3,780.31","3,723.41",,-0.79%,,
2025-01-08,"3,732.20","3,731.69","3,737.43","3,710.91",,-0.04%,,
2025-01-09,"3,732.14","3,733.25","3,733.62","3,725.70",,0.00%,,
2025-01-10,"3,678.22","3,732.15","3,732.40","3,668.09",,-1.44%,,
2025-01-13,"3,674.92","3,677.49","3,677.64","3,644.69",,-0.09%,,
2025-01-14,"3,682.46","3,679.35","3,695.80","3,663.96",,0.21%,,
2025-01-15,"3,744.47","3,683.27","3,749.27","3,682.92",,1.68%,,
2025-01-16,"3,746.86","3,743.86","3,759.49","3,740.21",,0.06%,,
2025-01-17,"3,777.85","3,746.10","3,785.48","3,743.60",,0.83%,,
2025-01-20,"3,788.38","3,775.72","3,792.99","3,774.79",,0.28%,,
2025-01-21,"3,817.28","3,789.95","3,819.20","3,783.53",,0.76%,,
2025-01-22,"3,838.19","3,819.13","3,845.19","3,817.09",,0.55%,,
2025-01-23,"3,856.17","3,837.66","3,857.93","3,834.32",,0.47%,,
2025-01-24,"3,856.78","3,857.56","3,868.38","3,849.19",,0.02%,,
2025-01-27,"3,813.33","3,854.63","3,857.13","3,797.12",,-1.13%,,
2025-01-28,"3,836.25","3,809.64","3,840.59","3,803.13",,0.60%,,
2025-01-29,"3,828.45","3,837.62","3,841.68","3,814.06",,-0.20%,,
2025-01-30,"3,853.49","3,828.70","3,861.01","3,828.58",,0.65%,,
2025-01-31,"3,836.58","3,850.08","3,876.98","3,830.45",,-0.44%,,
2025-02-03,"3,796.53","3,826.12","3,826.59","3,755.03",,-1.04%,,
2025-02-04,"3,826.36","3,799.70","3,829.85","3,795.54",,0.79%,,
2025-02-05,"3,848.65","3,826.82","3,848.65","3,819.79",,0.58%,,
2025-02-06,"3,864.03","3,847.89","3,865.55","3,846.22",,0.40%,,
2025-02-07,"3,832.82","3,865.04","3,873.07","3,829.80",,-0.81%,,
2025-02-10,"3,854.09","3,829.69","3,856.37","3,828.12",,0.55%,,
2025-02-11,"3,854.96","3,852.96","3,860.98","3,843.19",,0.02%,,
2025-02-12,"3,848.18","3,856.46","3,858.25","3,822.44",,-0.18%,,
2025-02-13,"3,894.24","3,849.08","3,897.86","3,848.80",,1.20%,,
2025-02-14,"3,898.87","3,897.06","3,905.23","3,894.61",,0.12%,,
2025-02-17,"3,902.14","3,897.37","3,902.62","3,896.28",,0.08%,,
2025-02-18,"3,910.71","3,902.12","3,910.71","3,894.91",,0.22%,,
2025-02-19,"3,906.82","3,908.69","3,909.59","3,891.25",,-0.10%,,
2025-02-20,"3,893.65","3,906.37","3,908.46","3,875.74",,-0.34%,,
2025-02-21,"3,843.08","3,895.18","3,897.58","3,841.49",,-1.30%,,
2025-02-24,"3,828.18","3,843.97","3,855.98","3,820.88",,-0.39%,,
2025-02-25,"3,814.35","3,827.28","3,835.08","3,791.58",,-0.36%,,
2025-02-26,"3,821.04","3,814.94","3,846.59","3,809.53",,0.18%,,
2025-02-27,"3,767.35","3,820.73","3,829.92","3,766.11",,-1.41%,,
2025-02-28,"3,805.33","3,763.94","3,806.02","3,747.89",,1.01%,,
2025-03-03,"3,770.34","3,804.83","3,839.29","3,751.36",,-0.92%,,
2025-03-04,"3,724.69","3,769.61","3,770.44","3,698.49",,-1.21%,,
2025-03-05,"3,777.64","3,728.66","3,787.30","3,725.96",,1.42%,,
2025-03-06,"3,730.93","3,780.20","3,786.12","3,718.02",,-1.24%,,
2025-03-07,"3,740.37","3,730.12","3,743.78","3,688.22",,0.25%,,
2025-03-10,"3,651.48","3,740.10","3,741.66","3,626.11",,-2.38%,,
2025-03-11,"3,623.17","3,650.03","3,653.70","3,602.89",,-0.78%,,
2025-03-12,"3,643.01","3,622.38","3,662.17","3,612.67",,0.55%,,
2025-03-13,"3,599.67","3,642.51","3,644.85","3,591.61",,-1.19%,,
2025-03-14,"3,665.71","3,599.32","3,669.05","3,597.94",,1.83%,,
2025-03-17,"3,697.21","3,666.59","3,710.19","3,666.55",,0.86%,,
2025-03-18,"3,672.57","3,696.31","3,705.52","3,662.38",,-0.67%,,
2025-03-19,"3,701.86","3,673.72","3,724.31","3,669.25",,0.80%,,
2025-03-20,"3,693.55","3,706.15","3,715.27","3,676.69",,-0.22%,,
2025-03-21,"3,689.85","3,694.23","3,695.67","3,658.21",,-0.10%,,
2025-03-24,"3,735.73","3,689.63","3,738.97","3,686.52",,1.24%,,
2025-03-25,"3,746.87","3,736.21","3,753.04","3,735.64",,0.30%,,
2025-03-26,"3,709.19","3,746.47","3,748.98","3,699.29",,-1.01%,,
2025-03-27,"3,696.16","3,707.35","3,715.79","3,683.88",,-0.35%,,
2025-03-28,"3,634.71","3,694.19","3,694.19","3,630.92",,-1.66%,,
2025-03-31,"3,628.64","3,634.78","3,636.08","3,568.00",,-0.17%,,
2025-04-01,"3,649.56","3,629.19","3,656.50","3,608.29",,0.58%,,
2025-04-02,"3,668.53","3,648.68","3,678.66","3,613.67",,0.52%,,
2025-04-03,"3,532.64","3,669.95","3,673.72","3,523.85",,-3.70%,,
2025-04-04,"3,326.28","3,528.54","3,528.54","3,320.66",,-5.84%,,
2025-04-07,"3,267.00","3,324.47","3,381.36","3,155.66",,-1.78%,,
2025-04-08,"3,254.24","3,267.05","3,397.99","3,222.82",,-0.39%,,
2025-04-09,"3,464.76","3,257.28","3,469.70","3,217.12",,6.47%,,
2025-04-10,"3,421.91","3,461.77","3,520.24","3,350.92",,-1.24%,,
2025-04-11,"3,471.27","3,426.67","3,478.01","3,403.54",,1.44%,,
2025-04-14,"3,514.16","3,474.28","3,539.31","3,474.28",,1.24%,,
2025-04-15,"3,522.80","3,514.69","3,545.04","3,513.37",,0.25%,,
2025-04-16,"3,468.47","3,519.83","3,523.80","3,444.15",,-1.54%,,
2025-04-17,"3,474.06","3,469.60","3,495.91","3,461.67",,0.16%,,
2025-04-18,"3,476.06","3,476.01","3,477.61","3,475.46",,0.06%,,
2025-04-21,"3,424.33","3,481.52","3,488.05","3,397.82",,-1.49%,,
2025-04-22,"3,487.99","3,423.57","3,496.31","3,419.16",,1.86%,,
2025-04-23,"3,537.97","3,479.31","3,584.84","3,479.31",,1.43%,,
2025-04-24,"3,596.16","3,536.51","3,598.63","3,535.67",,1.64%,,
2025-04-25,"3,618.48","3,596.73","3,620.18","3,585.81",,0.62%,,
2025-04-28,"3,628.48","3,619.02","3,640.13","3,603.18",,0.28%,,
2025-04-29,"3,647.21","3,631.38","3,652.95","3,622.16",,0.52%,,
2025-04-30,"3,655.52","3,649.15","3,659.24","3,583.39",,0.23%,,
2025-05-01,"3,663.74","3,652.85","3,690.57","3,649.69",,0.22%,,
2025-05-02,"3,724.62","3,664.95","3,726.23","3,664.64",,1.66%,,
2025-05-05,"3,707.38","3,720.55","3,724.92","3,700.77",,-0.46%,,
2025-05-06,"3,687.16","3,705.84","3,708.92","3,676.40",,-0.55%,,
2025-05-07,"3,697.54","3,687.28","3,701.55","3,672.03",,0.28%,,
2025-05-08,"3,707.89","3,692.50","3,730.75","3,689.41",,0.28%,,
2025-05-09,"3,711.68","3,704.51","3,727.10","3,704.30",,0.10%,,
2025-05-12,"3,793.70","3,709.50","3,793.70","3,699.83",,2.21%,,
2025-05-13,"3,823.07","3,793.86","3,835.08","3,793.76",,0.77%,,
2025-05-14,"3,830.71","3,825.59","3,837.78","3,818.74",,0.20%,,
2025-05-15,"3,842.19","3,826.96","3,845.51","3,815.12",,0.30%,,
2025-05-16,"3,863.29","3,844.13","3,863.64","3,837.75",,0.55%,,
2025-05-19,"3,874.12","3,866.21","3,874.52","3,838.24",,0.28%,,
2025-05-20,"3,870.03","3,873.79","3,879.14","3,856.68",,-0.11%,,
2025-05-21,"3,829.82","3,873.59","3,877.53","3,822.75",,-1.04%,,
2025-05-22,"3,818.90","3,827.40","3,835.45","3,808.69",,-0.29%,,
2025-05-23,"3,802.77","3,819.55","3,827.92","3,782.75",,-0.42%,,
2025-05-26,"3,813.89","3,804.65","3,814.88","3,804.46",,0.29%,,
2025-05-27,"3,869.06","3,814.07","3,869.87","3,812.21",,1.45%,,
2025-05-28,"3,845.70","3,870.53","3,871.40","3,841.94",,-0.60%,,
2025-05-29,"3,862.34","3,841.25","3,878.95","3,841.02",,0.43%,,
2025-05-30,"3,863.48","3,863.00","3,868.55","3,831.11",,0.03%,,
2025-06-02,"3,881.41","3,863.18","3,881.89","3,840.77",,0.46%,,
2025-06-03,"3,894.53","3,882.61","3,898.98","3,870.52",,0.34%,,
2025-06-04,"3,903.91","3,894.87","3,913.44","3,893.34",,0.24%,,
2025-06-05,"3,889.67","3,902.17","3,916.64","3,880.10",,-0.36%,,
2025-06-06,"3,914.72","3,889.40","3,922.80","3,884.67",,0.64%,,
2025-06-09,"3,919.17","3,917.36","3,928.08","3,911.70",,0.11%,,
2025-06-10,"3,934.94","3,920.41","3,935.54","3,916.91",,0.40%,,
2025-06-11,"3,929.36","3,935.93","3,948.19","3,921.60",,-0.14%,,
2025-06-12,"3,944.58","3,931.51","3,945.56","3,925.43",,0.39%,,
2025-06-13,"3,900.90","3,947.02","3,947.09","3,894.83",,-1.11%,,
2025-06-16,"3,936.03","3,900.97","3,947.10","3,900.04",,0.90%,,
2025-06-17,"3,901.81","3,932.57","3,934.40","3,894.86",,-0.87%,,
2025-06-18,"3,899.46","3,896.59","3,918.12","3,893.06",,-0.06%,,
2025-06-19,"3,887.09","3,897.09","3,897.09","3,886.49",,-0.32%,,
2025-06-20,"3,881.69","3,890.51","3,908.54","3,875.89",,-0.14%,,
2025-06-23,"3,905.86","3,879.50","3,910.75","3,866.62",,0.62%,,
2025-06-24,"3,957.83","3,912.76","3,962.20","3,912.76",,1.33%,,
2025-06-25,"3,950.11","3,957.36","3,960.12","3,946.93",,-0.20%,,
2025-06-26,"3,984.50","3,954.86","3,986.98","3,954.35",,0.87%,,
2025-06-27,"4,009.04","3,984.67","4,017.21","3,984.67",,0.62%,,
2025-06-30,"4,026.44","4,011.61","4,033.95","4,008.66",,0.43%,,
2025-07-01,"4,021.57","4,030.33","4,031.01","4,010.98",,-0.12%,,
2025-07-02,"4,036.25","4,023.28","4,039.66","4,016.07",,0.37%,,
2025-07-03,"4,063.04","4,039.79","4,065.12","4,033.83",,0.66%,,
2025-07-04,"4,061.43","4,066.04","4,066.19","4,059.04",,-0.04%,,
2025-07-07,"4,035.12","4,061.54","4,062.28","4,018.34",,-0.65%,,
2025-07-08,"4,030.01","4,033.72","4,039.41","4,025.62",,-0.13%,,
2025-07-09,"4,055.89","4,032.99","4,057.85","4,030.21",,0.64%,,
2025-07-10,"4,063.96","4,057.36","4,070.18","4,048.31",,0.20%,,
2025-07-11,"4,046.84","4,067.40","4,068.11","4,038.65",,-0.42%,,
2025-07-14,"4,051.50","4,045.84","4,052.41","4,035.43",,0.12%,,
2025-07-15,"4,031.20","4,050.76","4,067.37","4,029.78",,-0.50%,,
2025-07-16,"4,035.77","4,030.38","4,041.31","4,013.83",,0.11%,,
2025-07-17,"4,060.51","4,039.09","4,064.01","4,036.10",,0.61%,,
2025-07-18,"4,065.68","4,063.67","4,075.51","4,058.51",,0.13%,,
2025-07-21,"4,072.14","4,064.22","4,088.33","4,062.70",,0.16%,,
2025-07-22,"4,074.99","4,072.62","4,079.85","4,057.64",,0.07%,,
2025-07-23,"4,115.24","4,077.67","4,118.05","4,077.33",,0.99%,,
2025-07-24,"4,124.25","4,119.19","4,131.77","4,118.94",,0.22%,,
2025-07-25,"4,127.47","4,121.34","4,131.71","4,110.69",,0.08%,,
2025-07-28,"4,119.12","4,129.02","4,131.78","4,109.67",,-0.20%,,
2025-07-29,"4,102.80","4,114.56","4,125.18","4,100.65",,-0.40%,,
2025-07-30,"4,095.58","4,104.63","4,113.82","4,079.24",,-0.18%,,
2025-07-31,"4,076.04","4,092.35","4,114.71","4,069.33",,-0.48%,,
2025-08-01,"4,022.69","4,073.77","4,076.16","4,009.56",,-1.31%,,
2025-08-04,"4,072.66","4,024.62","4,073.28","4,018.30",,1.24%,,
2025-08-05,"4,063.30","4,075.47","4,087.76","4,056.53",,-0.23%,,
2025-08-06,"4,093.26","4,064.08","4,098.67","4,064.08",,0.74%,,
2025-08-07,"4,098.08","4,095.34","4,126.01","4,083.96",,0.12%,,
2025-08-08,"4,125.30","4,103.18","4,128.73","4,101.61",,0.66%,,
2025-08-11,"4,113.11","4,125.61","4,130.31","4,109.56",,-0.30%,,
2025-08-12,"4,156.48","4,114.86","4,158.51","4,114.86",,1.05%,,
2025-08-13,"4,177.97","4,159.90","4,183.12","4,159.06",,0.52%,,
