date,price,open,high,low,vol.,change %,vol,perc_chg
2025-04-16,"2,387.41","2,378.54","2,393.21","2,367.42",,0.10%,,
2025-04-17,"2,390.90","2,391.05","2,396.82","2,382.12",,0.15%,,
2025-04-18,"2,396.20","2,395.73","2,399.92","2,393.78",,0.22%,,
2025-04-21,"2,414.70","2,409.44","2,425.94","2,409.02",,0.77%,,
2025-04-22,"2,418.02","2,413.07","2,424.87","2,401.99",,0.14%,,
2025-04-23,"2,438.28","2,394.62","2,456.57","2,394.62",,0.84%,,
2025-04-24,"2,452.41","2,434.98","2,455.54","2,432.23",,0.58%,,
2025-04-25,"2,460.46","2,453.27","2,464.97","2,448.36",,0.33%,,
2025-04-28,"2,480.34","2,461.87","2,490.72","2,461.74",,0.81%,,
2025-04-29,"2,488.80","2,488.12","2,495.15","2,482.00",,0.34%,,
2025-04-30,"2,501.02","2,493.59","2,502.89","2,481.04",,0.49%,,
2025-05-01,"2,481.41","2,494.05","2,497.18","2,477.19",,-0.78%,,
2025-05-02,"2,536.37","2,484.74","2,538.29","2,483.83",,2.21%,,
2025-05-05,"2,535.01","2,526.90","2,537.95","2,524.29",,-0.05%,,
2025-05-06,"2,535.62","2,531.33","2,542.95","2,517.18",,0.02%,,
2025-05-07,"2,531.62","2,534.98","2,541.36","2,517.45",,-0.16%,,
2025-05-08,"2,515.88","2,519.14","2,529.80","2,501.58",,-0.62%,,
2025-05-09,"2,530.21","2,507.31","2,533.90","2,506.91",,0.57%,,
2025-05-12,"2,515.82","2,524.51","2,534.51","2,499.71",,-0.57%,,
2025-05-13,"2,536.85","2,515.64","2,543.51","2,515.34",,0.84%,,
2025-05-14,"2,545.76","2,542.30","2,556.52","2,535.02",,0.35%,,
2025-05-15,"2,547.25","2,536.57","2,549.75","2,531.02",,0.06%,,
2025-05-16,"2,549.92","2,551.37","2,566.47","2,544.53",,0.10%,,
2025-05-19,"2,571.29","2,557.20","2,571.29","2,552.76",,0.84%,,
2025-05-20,"2,588.55","2,570.87","2,592.32","2,570.12",,0.67%,,
2025-05-21,"2,602.72","2,597.10","2,607.20","2,590.05",,0.55%,,
2025-05-22,"2,575.15","2,596.51","2,600.42","2,566.71",,-1.06%,,
2025-05-23,"2,579.57","2,576.60","2,597.69","2,548.56",,0.17%,,
2025-05-26,"2,606.17","2,584.12","2,610.24","2,583.54",,1.03%,,
2025-05-27,"2,603.00","2,606.75","2,612.89","2,600.40",,-0.12%,,
2025-05-28,"2,582.67","2,608.61","2,610.46","2,579.31",,-0.78%,,
2025-05-29,"2,599.34","2,571.90","2,606.82","2,570.92",,0.65%,,
2025-05-30,"2,600.33","2,601.04","2,607.39","2,592.81",,0.04%,,
2025-06-02,"2,613.19","2,599.20","2,614.91","2,593.60",,0.49%,,
2025-06-03,"2,604.00","2,617.01","2,617.01","2,592.55",,-0.35%,,
2025-06-04,"2,627.30","2,605.01","2,630.00","2,601.31",,0.89%,,
2025-06-05,"2,627.16","2,623.33","2,630.12","2,615.66",,-0.01%,,
2025-06-06,"2,618.67","2,626.73","2,629.04","2,615.17",,-0.32%,,
2025-06-09,"2,626.19","2,625.96","2,634.85","2,620.12",,0.29%,,
2025-06-10,"2,628.76","2,629.90","2,635.60","2,621.11",,0.10%,,
2025-06-11,"2,632.80","2,631.46","2,642.65","2,623.33",,0.15%,,
2025-06-12,"2,643.82","2,638.79","2,650.05","2,623.07",,0.42%,,
2025-06-13,"2,613.86","2,649.83","2,650.36","2,604.31",,-1.13%,,
2025-06-16,"2,634.67","2,613.38","2,642.12","2,611.85",,0.80%,,
2025-06-17,"2,605.98","2,625.73","2,630.95","2,596.17",,-1.09%,,
2025-06-18,"2,602.60","2,594.53","2,610.01","2,593.80",,-0.13%,,
2025-06-19,"2,571.90","2,596.42","2,596.42","2,570.58",,-1.18%,,
2025-06-20,"2,575.17","2,579.77","2,591.82","2,572.81",,0.13%,,
2025-06-23,"2,568.00","2,569.73","2,577.20","2,543.69",,-0.28%,,
2025-06-24,"2,617.85","2,586.28","2,623.52","2,586.10",,1.94%,,
2025-06-25,"2,601.76","2,617.48","2,622.26","2,601.76",,-0.61%,,
2025-06-26,"2,627.20","2,613.85","2,636.77","2,612.58",,0.98%,,
2025-06-27,"2,653.71","2,627.85","2,657.19","2,627.58",,1.01%,,
2025-06-30,"2,654.79","2,660.86","2,669.02","2,649.29",,0.04%,,
2025-07-01,"2,655.02","2,664.03","2,665.57","2,651.62",,0.01%,,
2025-07-02,"2,655.61","2,659.38","2,663.44","2,646.59",,0.02%,,
2025-07-03,"2,658.13","2,663.61","2,670.78","2,648.91",,0.09%,,
2025-07-04,"2,654.66","2,665.82","2,666.00","2,647.78",,-0.13%,,
2025-07-07,"2,646.42","2,654.60","2,656.63","2,637.39",,-0.31%,,
2025-07-08,"2,642.82","2,643.27","2,651.27","2,635.48",,-0.14%,,
2025-07-09,"2,663.10","2,650.27","2,665.42","2,643.41",,0.77%,,
2025-07-10,"2,665.65","2,667.08","2,677.63","2,659.59",,0.10%,,
2025-07-11,"2,648.39","2,673.79","2,675.67","2,645.34",,-0.65%,,
2025-07-14,"2,643.40","2,645.05","2,647.74","2,632.07",,-0.19%,,
2025-07-15,"2,623.69","2,642.38","2,652.90","2,619.21",,-0.75%,,
2025-07-16,"2,608.74","2,621.45","2,635.66","2,608.74",,-0.57%,,
2025-07-17,"2,629.47","2,616.32","2,631.72","2,609.53",,0.79%,,
2025-07-18,"2,640.63","2,636.97","2,650.26","2,634.08",,0.42%,,
2025-07-21,"2,648.93","2,637.10","2,652.11","2,633.04",,0.31%,,
2025-07-22,"2,650.31","2,649.56","2,656.42","2,637.27",,0.05%,,
2025-07-23,"2,695.38","2,656.34","2,700.65","2,655.72",,1.70%,,
2025-07-24,"2,714.59","2,705.61","2,725.04","2,704.54",,0.71%,,
2025-07-25,"2,690.97","2,707.53","2,708.79","2,680.47",,-0.87%,,
2025-07-28,"2,667.86","2,694.71","2,702.50","2,659.00",,-0.86%,,
2025-07-29,"2,647.58","2,656.04","2,670.99","2,646.86",,-0.76%,,
2025-07-30,"2,639.97","2,651.84","2,660.07","2,628.03",,-0.29%,,
2025-07-31,"2,616.21","2,631.75","2,646.28","2,610.15",,-0.90%,,
2025-08-01,"2,606.40","2,611.13","2,615.45","2,581.04",,-0.37%,,
2025-08-04,"2,621.13","2,611.03","2,624.16","2,594.81",,0.57%,,
2025-08-05,"2,628.68","2,628.38","2,634.50","2,624.28",,0.29%,,
2025-08-06,"2,645.02","2,630.58","2,652.66","2,630.58",,0.62%,,
2025-08-07,"2,665.15","2,650.09","2,675.78","2,648.66",,0.76%,,
2025-08-08,"2,679.76","2,677.73","2,684.82","2,674.14",,0.55%,,
2025-08-11,"2,669.14","2,680.50","2,689.52","2,667.35",,-0.40%,,
2025-08-12,"2,694.06","2,673.15","2,703.36","2,673.15",,0.93%,,
2025-08-13,"2,725.72","2,702.89","2,725.99","2,700.94",,1.18%,,
2025-08-14,"2,717.65","2,723.07","2,725.35","2,710.42",,-0.30%,,
2025-08-15,"2,740.81","2,718.18","2,742.81","2,718.18",,0.85%,,
2025-08-18,"2,731.27","2,738.59","2,742.09","2,726.75",,-0.35%,,
2025-08-19,"2,741.92","2,731.96","2,743.90","2,725.29",,0.39%,,
2025-08-20,"2,743.65","2,737.89","2,745.44","2,727.89",,0.06%,,
2025-08-21,"2,729.04","2,741.21","2,741.21","2,724.26",,-0.53%,,
2025-08-22,"2,762.85","2,729.66","2,767.69","2,722.94",,1.24%,,
2025-08-25,"2,749.43","2,764.28","2,764.83","2,735.85",,-0.49%,,
2025-08-26,"2,721.56","2,735.93","2,741.64","2,708.80",,-1.01%,,
2025-08-27,"2,711.51","2,720.46","2,721.31","2,704.85",,-0.37%,,
2025-08-28,"2,730.67","2,720.77","2,736.18","2,720.02",,0.71%,,
2025-08-29,"2,722.38","2,730.84","2,730.84","2,715.16",,-0.30%,,
2025-09-01,"2,721.63","2,716.10","2,729.01","2,711.79",,-0.03%,,
2025-09-02,"2,686.49","2,723.34","2,723.79","2,676.38",,-1.29%,,
2025-09-03,"2,687.28","2,677.40","2,690.96","2,663.18",,0.03%,,
2025-09-04,"2,699.87","2,690.94","2,706.39","2,690.85",,0.47%,,
2025-09-05,"2,727.86","2,709.12","2,739.13","2,709.12",,1.04%,,
2025-09-08,"2,742.94","2,721.50","2,747.77","2,719.95",,0.55%,,
2025-09-09,"2,741.34","2,749.94","2,753.01","2,735.50",,-0.06%,,
2025-09-10,"2,746.35","2,735.33","2,755.47","2,735.29",,0.18%,,
2025-09-11,"2,758.41","2,740.44","2,761.54","2,737.55",,0.44%,,
2025-09-12,"2,758.96","2,763.05","2,767.95","2,753.40",,0.02%,,
2025-09-15,"2,771.39","2,758.27","2,778.03","2,756.70",,0.45%,,
2025-09-16,"2,771.10","2,774.75","2,781.90","2,767.68",,-0.01%,,
2025-09-17,"2,765.26","2,770.86","2,779.89","2,756.93",,-0.21%,,
2025-09-18,"2,760.23","2,759.41","2,775.00","2,748.27",,-0.18%,,
2025-09-19,"2,753.66","2,764.86","2,768.73","2,750.06",,-0.24%,,
2025-09-22,"2,756.51","2,751.08","2,761.57","2,747.70",,0.10%,,
2025-09-23,"2,765.07","2,761.41","2,774.06","2,759.12",,0.31%,,
2025-09-24,"2,749.28","2,768.87","2,769.07","2,746.13",,-0.57%,,
2025-09-25,"2,725.71","2,752.07","2,754.09","2,719.98",,-0.86%,,
2025-09-26,"2,741.79","2,722.62","2,744.47","2,721.11",,0.59%,,
2025-09-28,"2,745.39","2,744.31","2,745.78","2,744.31",,0.13%,,
2025-09-29,"2,748.37","2,744.31","2,753.02","2,738.10",,0.11%,,
2025-09-30,"2,767.03","2,749.47","2,768.07","2,744.72",,0.68%,,
2025-10-01,"2,782.81","2,763.25","2,784.55","2,751.20",,0.57%,,
2025-10-02,"2,787.73","2,780.43","2,803.37","2,776.01",,0.18%,,
2025-10-03,"2,810.41","2,790.29","2,812.91","2,790.13",,0.81%,,
2025-10-05,"2,796.47","2,798.02","2,798.44","2,796.07",,-0.50%,,
2025-10-06,"2,817.40","2,798.02","2,820.02","2,796.07",,0.75%,,
2025-10-07,"2,800.38","2,815.29","2,818.83","2,794.59",,-0.60%,,
2025-10-08,"2,803.55","2,797.05","2,806.01","2,785.78",,0.11%,,
2025-10-09,"2,791.57","2,804.85","2,811.29","2,783.63",,-0.43%,,
2025-10-10,"2,757.98","2,787.83","2,788.25","2,757.98",,-1.20%,,
2025-10-12,"2,760.21","2,761.75","2,763.32","2,760.21",,0.08%,,
2025-10-13,"2,759.33","2,761.75","2,771.45","2,753.79",,-0.03%,,
2025-10-14,"2,744.93","2,761.43","2,761.43","2,723.55",,-0.52%,,
2025-10-15,"2,774.18","2,748.70","2,783.01","2,748.55",,1.07%,,
2025-10-16,"2,803.18","2,781.53","2,807.46","2,779.58",,1.05%,,
2025-10-17,"2,776.37","2,806.46","2,808.54","2,766.72",,-0.96%,,
2025-10-19,"2,774.36","2,775.06","2,775.47","2,774.18",,-0.07%,,
2025-10-20,"2,813.49","2,775.06","2,816.41","2,774.18",,1.41%,,
2025-10-21,"2,805.57","2,811.81","2,820.01","2,800.81",,-0.28%,,
2025-10-22,"2,802.50","2,803.71","2,810.48","2,800.06",,-0.11%,,
2025-10-23,"2,803.37","2,801.23","2,804.70","2,791.19",,0.03%,,
2025-10-24,"2,810.88","2,804.28","2,814.23","2,799.10",,0.27%,,
2025-10-26,"2,813.28","2,812.67","2,813.86","2,811.90",,0.09%,,
2025-10-27,"2,830.84","2,812.67","2,834.89","2,811.90",,0.62%,,
2025-10-28,"2,829.72","2,834.45","2,838.07","2,822.52",,-0.04%,,
2025-10-29,"2,829.93","2,828.18","2,832.83","2,809.82",,0.01%,,
2025-10-30,"2,803.29","2,815.52","2,824.38","2,790.57",,-0.94%,,
2025-10-31,"2,797.54","2,804.74","2,816.51","2,792.02",,-0.21%,,
2025-11-02,"2,793.45","2,794.96","2,796.20","2,793.20",,-0.15%,,
2025-11-03,"2,797.24","2,794.96","2,805.06","2,792.99",,0.14%,,
2025-11-04,"2,780.91","2,796.15","2,796.53","2,758.76",,-0.58%,,
2025-11-05,"2,771.77","2,777.66","2,778.08","2,756.22",,-0.33%,,
2025-11-06,"2,784.32","2,775.45","2,796.15","2,775.14",,0.45%,,
2025-11-07,"2,774.95","2,786.12","2,788.85","2,767.23",,-0.34%,,
2025-11-09,"2,769.19","2,771.68","2,771.68","2,769.04",,-0.21%,,
2025-11-10,"2,799.15","2,771.68","2,804.79","2,769.04",,1.08%,,
2025-11-11,"2,832.61","2,802.54","2,834.88","2,799.64",,1.20%,,
2025-11-12,"2,852.31","2,830.08","2,853.70","2,829.78",,0.70%,,
2025-11-13,"2,851.97","2,851.68","2,867.98","2,848.06",,-0.01%,,
2025-11-14,"2,819.42","2,845.80","2,845.80","2,803.10",,-1.14%,,
2025-11-16,"2,818.75","2,819.77","2,820.50","2,818.29",,-0.02%,,
2025-11-17,"2,799.05","2,819.77","2,820.50","2,794.76",,-0.70%,,
2025-11-18,"2,739.54","2,795.84","2,795.92","2,732.44",,-2.13%,,
2025-11-19,"2,724.54","2,739.09","2,743.64","2,718.06",,-0.55%,,
2025-11-20,"2,735.56","2,721.74","2,752.44","2,721.33",,0.40%,,
2025-11-21,"2,723.25","2,731.98","2,735.04","2,708.50",,-0.45%,,
2025-11-23,"2,726.50","2,727.65","2,728.01","2,726.13",,0.12%,,
2025-11-24,"2,733.05","2,727.65","2,742.83","2,724.61",,0.24%,,
2025-11-25,"2,754.44","2,733.19","2,760.46","2,727.28",,0.78%,,
2025-11-26,"2,794.34","2,758.08","2,796.90","2,756.39",,1.45%,,
2025-11-27,"2,801.08","2,796.13","2,805.65","2,792.66",,0.24%,,
2025-11-28,"2,810.47","2,800.83","2,811.13","2,795.48",,0.34%,,
2025-11-30,"2,810.12","2,808.65","2,810.61","2,808.42",,-0.01%,,
2025-12-01,"2,806.07","2,808.65","2,811.07","2,796.23",,-0.14%,,
2025-12-02,"2,803.81","2,800.84","2,809.96","2,798.73",,-0.08%,,
2025-12-03,"2,817.47","2,806.97","2,822.38","2,806.64",,0.49%,,
2025-12-04,"2,845.76","2,820.14","2,847.87","2,819.41",,1.00%,,
2025-12-05,"2,831.47","2,837.65","2,841.96","2,826.87",,-0.50%,,
2025-12-07,"2,829.62","2,830.66","2,830.99","2,829.31",,-0.07%,,
2025-12-08,"2,826.24","2,830.66","2,836.95","2,821.73",,-0.12%,,
2025-12-09,"2,821.30","2,827.94","2,832.97","2,819.56",,-0.17%,,
2025-12-10,"2,826.95","2,821.83","2,840.45","2,817.81",,0.20%,,
2025-12-11,"2,856.43","2,839.30","2,859.99","2,827.08",,1.04%,,
2025-12-12,"2,855.60","2,852.49","2,878.64","2,851.98",,-0.03%,,
2025-12-14,"2,854.79","2,855.77","2,856.08","2,854.64",,-0.03%,,
2025-12-15,"2,874.44","2,855.77","2,877.83","2,850.83",,0.69%,,
2025-12-16,"2,854.21","2,872.97","2,874.04","2,849.16",,-0.70%,,
2025-12-17,"2,847.29","2,851.40","2,854.62","2,839.33",,-0.24%,,
2025-12-18,"2,857.64","2,843.52","2,861.24","2,836.22",,0.36%,,
2025-12-19,"2,861.13","2,857.41","2,865.09","2,851.02",,0.12%,,
2025-12-21,"2,862.43","2,863.33","2,863.33","2,861.36",,0.05%,,
2025-12-22,"2,877.72","2,863.33","2,879.92","2,861.36",,0.53%,,
2025-12-23,"2,895.68","2,878.07","2,900.27","2,878.07",,0.62%,,
2025-12-24,"2,895.41","2,900.37","2,904.07","2,893.20",,-0.01%,,
2025-12-25,"2,896.45","2,897.85","2,898.06","2,894.50",,0.04%,,
2025-12-26,"2,895.36","2,897.07","2,900.55","2,890.93",,-0.04%,,
2025-12-28,"2,894.27","2,894.02","2,895.48","2,893.70",,-0.04%,,
2025-12-29,"2,895.02","2,894.02","2,899.83","2,888.81",,0.03%,,
2025-12-30,"2,900.42","2,894.86","2,904.45","2,891.48",,0.19%,,
2025-12-31,"2,892.71","2,898.77","2,899.21","2,886.84",,-0.27%,,
2026-01-01,"2,893.23","2,893.68","2,894.34","2,893.23",,0.02%,,
2026-01-02,"2,910.01","2,894.35","2,912.44","2,893.06",,0.58%,,
2026-01-04,"2,900.53","2,902.66","2,903.51","2,900.23",,-0.33%,,
